cpd_conc_umol,bsub_value,cell_line,ctrp_experiment_id,baseline,drug
0.0081,1.0233809988150435,HEL9217,700,0.1195,RG108
0.016,1.070701960650996,HEL9217,700,0.1195,RG108
0.032,1.056284178916607,HEL9217,700,0.1195,RG108
0.065,1.02039369517679,HEL9217,700,0.1195,RG108
0.13,1.0322229324362553,HEL9217,700,0.1195,RG108
0.26,1.041524730581675,HEL9217,700,0.1195,RG108
0.52,1.0458389720301935,HEL9217,700,0.1195,RG108
1.0,1.0205497848016343,HEL9217,700,0.1195,RG108
2.1,1.0439391066959745,HEL9217,700,0.1195,RG108
4.2,1.0357773120754212,HEL9217,700,0.1195,RG108
8.3,1.0396015141048658,HEL9217,700,0.1195,RG108
17.0,0.9654750452934282,HEL9217,700,0.1195,RG108
33.0,0.25568137989715445,HEL9217,700,0.1195,RG108
66.0,0.3666996673629377,HEL9217,700,0.1195,RG108
130.0,0.18518615283869083,HEL9217,700,0.1195,RG108
270.0,0.045162610059998665,HEL9217,700,0.1195,RG108
0.0081,1.012099294761042,THP1,387,0.1195,RG108
0.016,1.0823829566402534,THP1,387,0.1195,RG108
0.032,0.9815826108783096,THP1,387,0.1195,RG108
0.065,1.0459089670249067,THP1,387,0.1195,RG108
0.13,1.0059860225871118,THP1,387,0.1195,RG108
0.26,0.9224930228081218,THP1,387,0.1195,RG108
0.52,0.9993123308056765,THP1,387,0.1195,RG108
1.0,0.9381783589732868,THP1,387,0.1195,RG108
2.1,0.9613555111340372,THP1,387,0.1195,RG108
4.2,0.9239127544722423,THP1,387,0.1195,RG108
8.3,1.0142563589383802,THP1,387,0.1195,RG108
17.0,1.1662800275059335,THP1,387,0.1195,RG108
33.0,0.9181490732170399,THP1,387,0.1195,RG108
66.0,0.9078062084632851,THP1,387,0.1195,RG108
130.0,1.0695835289944182,THP1,387,0.1195,RG108
270.0,0.987821357250278,THP1,387,0.1195,RG108
0.002,0.8832188173590754,HEL9217,700,0.1195,decitabine
0.0041,0.9491338386861699,HEL9217,700,0.1195,decitabine
0.0081,0.9683321003170732,HEL9217,700,0.1195,decitabine
0.016,0.8573574390631755,HEL9217,700,0.1195,decitabine
0.032,0.6686195729996304,HEL9217,700,0.1195,decitabine
0.065,0.8033657473923278,HEL9217,700,0.1195,decitabine
0.13,0.7984361289497873,HEL9217,700,0.1195,decitabine
0.26,0.7066186435227104,HEL9217,700,0.1195,decitabine
0.52,0.49344571947596955,HEL9217,700,0.1195,decitabine
1.0,0.5176587275375666,HEL9217,700,0.1195,decitabine
2.1,0.49289470873189317,HEL9217,700,0.1195,decitabine
4.2,0.32602813920184504,HEL9217,700,0.1195,decitabine
8.3,0.23808807534988224,HEL9217,700,0.1195,decitabine
17.0,0.2608591708600461,HEL9217,700,0.1195,decitabine
33.0,0.26151428747701666,HEL9217,700,0.1195,decitabine
66.0,0.3055550532476224,HEL9217,700,0.1195,decitabine
0.002,1.1416002613285394,THP1,387,0.1195,decitabine
0.0041,1.0707745939777404,THP1,387,0.1195,decitabine
0.0081,1.0337501277031762,THP1,387,0.1195,decitabine
0.016,1.0461523757253333,THP1,387,0.1195,decitabine
0.032,1.1611323898146466,THP1,387,0.1195,decitabine
0.065,1.0844784509241094,THP1,387,0.1195,decitabine
0.13,1.067939953438843,THP1,387,0.1195,decitabine
0.26,1.0201268307074853,THP1,387,0.1195,decitabine
0.52,1.0498312728203838,THP1,387,0.1195,decitabine
1.0,1.1240200090183068,THP1,387,0.1195,decitabine
2.1,0.8862897436795825,THP1,387,0.1195,decitabine
4.2,0.8375510622751041,THP1,387,0.1195,decitabine
8.3,0.8252009430473273,THP1,387,0.1195,decitabine
17.0,0.7720363159693355,THP1,387,0.1195,decitabine
33.0,0.6711174746772245,THP1,387,0.1195,decitabine
66.0,0.5803329805768096,THP1,387,0.1195,decitabine
0.0015,1.2527112306468366,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.003,1.2581939692833062,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.0061,1.2700066722463883,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.012,1.250475688054956,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.024,1.0025411990545439,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.049,1.2263906572372245,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.097,0.86976927987479,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.19,0.8744379869289979,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.39,0.15492971035366293,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.78,0.32215399173253223,HEL9217,700,0.1195,decitabine_navitoclax_2_1
1.6,0.10739748339053419,HEL9217,700,0.1195,decitabine_navitoclax_2_1
3.1,0.06387359662349879,HEL9217,700,0.1195,decitabine_navitoclax_2_1
6.2,0.022169600906160276,HEL9217,700,0.1195,decitabine_navitoclax_2_1
12.0,0.0316561974798508,HEL9217,700,0.1195,decitabine_navitoclax_2_1
25.0,0.021831076379011265,HEL9217,700,0.1195,decitabine_navitoclax_2_1
50.0,0.03371853665492165,HEL9217,700,0.1195,decitabine_navitoclax_2_1
0.0015,0.9967031577702943,THP1,387,0.1195,decitabine_navitoclax_2_1
0.003,0.7311308478831868,THP1,387,0.1195,decitabine_navitoclax_2_1
0.0061,1.069230655355248,THP1,387,0.1195,decitabine_navitoclax_2_1
0.012,0.9934770656405658,THP1,387,0.1195,decitabine_navitoclax_2_1
0.024,0.9927333933587581,THP1,387,0.1195,decitabine_navitoclax_2_1
0.049,1.0067223947287305,THP1,387,0.1195,decitabine_navitoclax_2_1
0.097,0.9583798698954815,THP1,387,0.1195,decitabine_navitoclax_2_1
0.19,0.9389098000852774,THP1,387,0.1195,decitabine_navitoclax_2_1
0.39,0.9580433102008314,THP1,387,0.1195,decitabine_navitoclax_2_1
0.78,0.785754821919736,THP1,387,0.1195,decitabine_navitoclax_2_1
1.6,0.8559286940884708,THP1,387,0.1195,decitabine_navitoclax_2_1
3.1,0.7857890864081232,THP1,387,0.1195,decitabine_navitoclax_2_1
6.2,0.6458674345156971,THP1,387,0.1195,decitabine_navitoclax_2_1
12.0,0.33977661732741404,THP1,387,0.1195,decitabine_navitoclax_2_1
25.0,0.26410337603219014,THP1,387,0.1195,decitabine_navitoclax_2_1
50.0,0.10710500316894747,THP1,387,0.1195,decitabine_navitoclax_2_1
0.002,1.1442986742298573,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.0041,1.1408184771550265,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.0081,0.9885413480977207,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.016,1.003116102868548,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.032,0.8900097750192622,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.065,1.0399705716103138,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.13,0.8631822271849507,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.26,0.7438649707748621,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.52,0.41683007461027183,HEL9217,700,0.1195,decitabine_carboplatin_1_1
1.0,0.5404737860281624,HEL9217,700,0.1195,decitabine_carboplatin_1_1
2.1,0.42632893074772027,HEL9217,700,0.1195,decitabine_carboplatin_1_1
4.2,0.21456709894766957,HEL9217,700,0.1195,decitabine_carboplatin_1_1
8.3,0.14339254597685477,HEL9217,700,0.1195,decitabine_carboplatin_1_1
17.0,0.16169343747678405,HEL9217,700,0.1195,decitabine_carboplatin_1_1
33.0,0.1575615384876592,HEL9217,700,0.1195,decitabine_carboplatin_1_1
66.0,0.13284394778670225,HEL9217,700,0.1195,decitabine_carboplatin_1_1
0.002,1.0476901069739486,THP1,387,0.1195,decitabine_carboplatin_1_1
0.0041,1.1248267916985664,THP1,387,0.1195,decitabine_carboplatin_1_1
0.0081,0.9684102478536247,THP1,387,0.1195,decitabine_carboplatin_1_1
0.016,0.997502517850092,THP1,387,0.1195,decitabine_carboplatin_1_1
0.032,1.1636180409586665,THP1,387,0.1195,decitabine_carboplatin_1_1
0.065,1.0823521670623872,THP1,387,0.1195,decitabine_carboplatin_1_1
0.13,0.9384484037599097,THP1,387,0.1195,decitabine_carboplatin_1_1
0.26,0.985791863804541,THP1,387,0.1195,decitabine_carboplatin_1_1
0.52,0.9191748696273212,THP1,387,0.1195,decitabine_carboplatin_1_1
1.0,0.8547527762251088,THP1,387,0.1195,decitabine_carboplatin_1_1
2.1,0.8649144625788666,THP1,387,0.1195,decitabine_carboplatin_1_1
4.2,0.6280519070225241,THP1,387,0.1195,decitabine_carboplatin_1_1
8.3,0.7313124964945334,THP1,387,0.1195,decitabine_carboplatin_1_1
17.0,0.7726688214409363,THP1,387,0.1195,decitabine_carboplatin_1_1
33.0,0.6472816930947467,THP1,387,0.1195,decitabine_carboplatin_1_1
66.0,0.6507520320568384,THP1,387,0.1195,decitabine_carboplatin_1_1
