run,name,status,bisulfite_conversion_rate
SRR3088388,AML_115_Rel,WT,0.9975425128628175
SRR3088597,NBM_06,NBM,0.998711783390144
SRR3088604,NBM_13,NBM,0.9988986267335648
SRR3088600,NBM_09,NBM,0.9987609682237235
SRR3088602,NBM_11,NBM,0.9988913058038493
SRR3088605,NBM_14,NBM,0.9988513138534308
SRR3088599,NBM_08,NBM,0.998559664838112
SRR3088603,NBM_12,NBM,0.9989436402682341
SRR3088598,NBM_07,NBM,0.9984951764239104
SRR3088601,NBM_10,NBM,0.9988537973842061
SRR3088390,AML_116_Dx,R882,0.9981128100855821
SRR3088583,AML_139_Dx,WT,0.9989712144193612
SRR3088575,AML_135_Rel,WT,0.9988020043029349
SRR3088378,AML_113_Rel,WT,0.9989176256030693
SRR3088410,AML_121_Dx,WT,0.9986868344756016
SRR3088563,AML_133_Dx,INS,0.9988197090625602
SRR3088403,AML_119_Dx,WT,0.9976829349941295
SRR3088385,AML_115_Dx,WT,0.9979133064623958
SRR3088224,AML_082_Rel,INS,0.9985163778020465
SRR3088293,AML_097_Dx,WT,0.9987833994123314
SRR3088433,AML_126_Dx,WT,0.9988337724279186
SRR3088413,AML_121_Rel,WT,0.9986109213026066
SRR3088572,AML_135_Dx,WT,0.9986032370121692
SRR3088596,NBM_05,NBM,0.9980611910343056
SRR3088353,AML_108_Rel,R882,0.9969168503631931
SRR3088195,AML_075_Rel,WT,0.9985996918345392
SRR3088375,AML_113_Dx,WT,0.9986731717046932
SRR3088436,AML_126_Rel,WT,0.9986528971077814
SRR3088567,AML_133_Rel,INS,0.9984006154035785
SRR3088296,AML_097_Rel,Other,0.9989423294523567
SRR3088221,AML_082_Dx,INS,0.9986296530160688
SRR3088261,AML_090_Rel,WT,0.9989811578914698
SRR3088219,AML_081_Rel,INS,0.9988023457521894
SRR3088204,AML_078_Rel,WT,0.998859338418131
SRR3088417,AML_123_Dx,R882,0.9985233695834563
SRR3088226,AML_083_Dx,WT,0.998837725548316
SRR3088349,AML_108_Dx,R882,0.9982823506650443
SRR3088443,AML_128_Dx,INS,0.9990756872553125
SRR3088592,NBM_01,NBM,0.9972327685419622
SRR3088263,AML_091_Dx,WT,0.998823292262343
SRR3088281,AML_094_Rel,Other,0.998787485424002
SRR3088216,AML_081_Dx,INS,0.9988185742646518
SRR3088278,AML_094_Dx,WT,0.9987663036370488
SRR3088192,AML_075_Dx,WT,0.9987443583611153
SRR3088368,AML_111_Dx,WT,0.9983879017498105
SRR3088441,AML_127_Rel,WT,0.9991272517648584
SRR3088276,AML_093_Rel,WT,0.9989535385986273
SRR3088303,AML_099_Dx,WT,0.9988412484126341
SRR3088201,AML_078_Dx,WT,0.9987268574838137
SRR3088266,AML_091_Rel,WT,0.9989028422405094
SRR3088594,NBM_03,NBM,0.998246135305314
SRR3088271,AML_092_Rel,WT,0.9987945931957347
SRR3088595,NBM_04,NBM,0.9979094910419072
SRR3088273,AML_093_Dx,WT,0.998936431638432
SRR3088268,AML_092_Dx,WT,0.9990034742631267
SRR3088206,AML_079_Dx,WT,0.9987172676425788
SRR3088211,AML_080_Dx,R882,0.9984167853513063
SRR3088593,NBM_02,NBM,0.9977577990306964
SRR3088214,AML_080_Rel,Other,0.9988973666243721
SRR3088283,AML_095_Dx,WT,0.9982144310895684
SRR3088286,AML_095_Rel,WT,0.9985564037044491
SRR3088356,AML_109_Dx,WT,0.9985293651367381
SRR3088244,AML_086_Rel,WT,0.9988669243564845
SRR3088234,AML_084_Rel,WT,0.9988067850956136
SRR3088426,AML_124_Rel,R882,0.9988582658173368
SRR3088229,AML_083_Rel,WT,0.9987761149066138
SRR3088301,AML_098_Rel,WT,0.9989355442076396
SRR3088288,AML_096_Dx,WT,0.9985865522321377
SRR3088190,AML_074_Rel,WT,0.9986049796457291
SRR3088231,AML_084_Dx,WT,0.9987920603502196
SRR3088394,AML_116_Rel,R882,0.9987077020438665
SRR3088291,AML_096_Rel,WT,0.9987738188625578
SRR3088209,AML_079_Rel,Other,0.9988487168234659
SRR3088298,AML_098_Dx,WT,0.9985214656964092
SRR3088321,AML_102_Rel,Other,0.9988675526834647
SRR3088241,AML_086_Dx,INS,0.9988450915084893
SRR3088422,AML_124_Dx,R882,0.9990183093152909
SRR3088308,AML_100_Dx,WT,0.9988613868860903
SRR3088187,AML_074_Dx,WT,0.9987193798014801
SRR3088371,AML_111_Rel,WT,0.9986761545361608
SRR3088366,AML_110_Rel,WT,0.9986483006751219
SRR3088256,AML_089_Rel,Other,0.9989757687716364
SRR3088306,AML_099_Rel,WT,0.9989096335931708
SRR3088420,AML_123_Rel,R882,0.9983138767227436
SRR3088258,AML_090_Dx,WT,0.9988975206850413
SRR3088248,AML_088_Dx,R882,0.9990429821592558
SRR3088311,AML_100_Rel,WT,0.9984437340735075
SRR3088363,AML_110_Dx,WT,0.998946437605445
SRR3088253,AML_089_Dx,Other,0.9989499722452851
SRR3088251,AML_088_Rel,R882,0.9985577924212031
SRR3088316,AML_101_Rel,WT,0.9989494907115503
SRR3088587,AML_139_Rel,WT,0.9982751901707583
SRR3088313,AML_101_Dx,WT,0.9990153134717586
SRR3088318,AML_102_Dx,WT,0.9990636901594205
SRR3088323,AML_103_Dx,R882,0.9990489722399661
SRR3088406,AML_119_Rel,WT,0.9978171424267245
SRR3088447,AML_128_Rel,INS,0.9989792698697567
SRR3088330,AML_104_Dx,WT,0.9988495629886667
SRR3088340,AML_106_Dx,Other,0.9990884381059265
SRR3088360,AML_109_Rel,WT,0.9983439914055606
SRR3088327,AML_103_Rel,R882,0.9990033588280482
SRR3088338,AML_105_Rel,R882,0.9989893298958117
SRR3088335,AML_105_Dx,R882,0.9991258020191709
SRR3088333,AML_104_Rel,WT,0.9986797556167933
SRR3088343,AML_106_Rel,R882,0.9989350587541933
SRR3088383,AML_114_Rel,WT,0.9989741426159506
SRR3088380,AML_114_Dx,WT,0.9991580210407884
SRR3088438,AML_127_Dx,WT,0.9988325219415704
