run,context,status,pm
SRR3088187,cgi,WT,0.14414278976037195
SRR3088187,cpg_shore,WT,0.2640437596057673
SRR3088187,cpg_shelf,WT,0.31734598996146596
SRR3088187,promoter,WT,0.11583854258475214
SRR3088187,methylation_canyon,WT,0.1732924767844013
SRR3088187,exon,WT,0.2554701433575371
SRR3088187,genebody,WT,0.26884887835258015
SRR3088187,sine,WT,0.2791808081766545
SRR3088187,line,WT,0.25332283602652284
SRR3088187,ltr,WT,0.2651532184230824
SRR3088187,bivalent_domain,WT,0.3118178648957668
SRR3088187,bivalent_promoter,WT,0.24519468205588554
SRR3088187,nonbivalent_promoter,WT,0.05479536552627344
SRR3088187,bivalent_promoter_bivslop1000,WT,0.24014792371555702
SRR3088187,nonbivalent_promoter_bivslop1000,WT,0.05383412514040494
SRR3088187,all,WT,0.1913240033020069
SRR3088187,intergenic,WT,0.313327770493419
SRR3088190,cgi,WT,0.1611215348833613
SRR3088190,cpg_shore,WT,0.2845859288547653
SRR3088190,cpg_shelf,WT,0.34027520209289397
SRR3088190,promoter,WT,0.12965612182784103
SRR3088190,methylation_canyon,WT,0.19999603958241874
SRR3088190,exon,WT,0.2772564670974944
SRR3088190,genebody,WT,0.2889012544453857
SRR3088190,sine,WT,0.29879983291114526
SRR3088190,line,WT,0.28344080714128156
SRR3088190,ltr,WT,0.28018731048623136
SRR3088190,bivalent_domain,WT,0.35720469099320673
SRR3088190,bivalent_promoter,WT,0.28103904593216644
SRR3088190,nonbivalent_promoter,WT,0.05812903670866127
SRR3088190,bivalent_promoter_bivslop1000,WT,0.27502315239403846
SRR3088190,nonbivalent_promoter_bivslop1000,WT,0.05712181830056095
SRR3088190,all,WT,0.21036690193058669
SRR3088190,intergenic,WT,0.3383635986314535
SRR3088192,cgi,WT,0.1033553934517528
SRR3088192,cpg_shore,WT,0.25766220842695586
SRR3088192,cpg_shelf,WT,0.32060242770706276
SRR3088192,promoter,WT,0.08272022452808783
SRR3088192,methylation_canyon,WT,0.09994933119976575
SRR3088192,exon,WT,0.2708621776896767
SRR3088192,genebody,WT,0.28408866062165117
SRR3088192,sine,WT,0.31119298193278955
SRR3088192,line,WT,0.27933584677874024
SRR3088192,ltr,WT,0.3028410380536503
SRR3088192,bivalent_domain,WT,0.18137549863898517
SRR3088192,bivalent_promoter,WT,0.14328149521299074
SRR3088192,nonbivalent_promoter,WT,0.05403965778267485
SRR3088192,bivalent_promoter_bivslop1000,WT,0.14123072754453533
SRR3088192,nonbivalent_promoter_bivslop1000,WT,0.053609965390061354
SRR3088192,all,WT,0.18390629569829428
SRR3088192,intergenic,WT,0.3480050974996585
SRR3088195,cgi,WT,0.10803711828654138
SRR3088195,cpg_shore,WT,0.29706994951289517
SRR3088195,cpg_shelf,WT,0.37835835609083796
SRR3088195,promoter,WT,0.08631829184062563
SRR3088195,methylation_canyon,WT,0.1016276763327878
SRR3088195,exon,WT,0.32106279672791854
SRR3088195,genebody,WT,0.3400988234058273
SRR3088195,sine,WT,0.39122157059647283
SRR3088195,line,WT,0.33653573251154245
SRR3088195,ltr,WT,0.368360830428812
SRR3088195,bivalent_domain,WT,0.18060492123043675
SRR3088195,bivalent_promoter,WT,0.14021062675057283
SRR3088195,nonbivalent_promoter,WT,0.06065124561889933
SRR3088195,bivalent_promoter_bivslop1000,WT,0.13854384199964537
SRR3088195,nonbivalent_promoter_bivslop1000,WT,0.060369704844556886
SRR3088195,all,WT,0.21127386691215208
SRR3088195,intergenic,WT,0.4150885652958988
SRR3088201,cgi,WT,0.14718123221506996
SRR3088201,cpg_shore,WT,0.2800703379084825
SRR3088201,cpg_shelf,WT,0.3386542863356409
SRR3088201,promoter,WT,0.11935423892830199
SRR3088201,methylation_canyon,WT,0.17866947471135972
SRR3088201,exon,WT,0.2808583772126315
SRR3088201,genebody,WT,0.2934172466720471
SRR3088201,sine,WT,0.3100666898781064
SRR3088201,line,WT,0.27067177308097456
SRR3088201,ltr,WT,0.29201852342413553
SRR3088201,bivalent_domain,WT,0.3130817351703128
SRR3088201,bivalent_promoter,WT,0.24757533348243016
SRR3088201,nonbivalent_promoter,WT,0.058926416233926374
SRR3088201,bivalent_promoter_bivslop1000,WT,0.24282541545048048
SRR3088201,nonbivalent_promoter_bivslop1000,WT,0.05775897140578963
SRR3088201,all,WT,0.20838823409196516
SRR3088201,intergenic,WT,0.3356478146952235
SRR3088204,cgi,WT,0.12938878734066414
SRR3088204,cpg_shore,WT,0.32725772629735544
SRR3088204,cpg_shelf,WT,0.4133385607651935
SRR3088204,promoter,WT,0.1034062024178295
SRR3088204,methylation_canyon,WT,0.13172135972439894
SRR3088204,exon,WT,0.3441124017628511
SRR3088204,genebody,WT,0.3654387805662465
SRR3088204,sine,WT,0.40334032967810296
SRR3088204,line,WT,0.3548700496699008
SRR3088204,ltr,WT,0.3839767205029409
SRR3088204,bivalent_domain,WT,0.23212591875028157
SRR3088204,bivalent_promoter,WT,0.181145763269688
SRR3088204,nonbivalent_promoter,WT,0.06655476908818135
SRR3088204,bivalent_promoter_bivslop1000,WT,0.17864542196601044
SRR3088204,nonbivalent_promoter_bivslop1000,WT,0.06594928776732975
SRR3088204,all,WT,0.23002047460578648
SRR3088204,intergenic,WT,0.44438330900620054
SRR3088206,cgi,WT,0.13505086231910865
SRR3088206,cpg_shore,WT,0.27522251064049574
SRR3088206,cpg_shelf,WT,0.33489724462595
SRR3088206,promoter,WT,0.1070786170409671
SRR3088206,methylation_canyon,WT,0.1650185568425454
SRR3088206,exon,WT,0.27232392673499634
SRR3088206,genebody,WT,0.29059102355117855
SRR3088206,sine,WT,0.31964582633151245
SRR3088206,line,WT,0.27809797193216346
SRR3088206,ltr,WT,0.29444021325172803
SRR3088206,bivalent_domain,WT,0.2815340480493461
SRR3088206,bivalent_promoter,WT,0.216400118484524
SRR3088206,nonbivalent_promoter,WT,0.05539671789086117
SRR3088206,bivalent_promoter_bivslop1000,WT,0.2122678068519803
SRR3088206,nonbivalent_promoter_bivslop1000,WT,0.054661129181667815
SRR3088206,all,WT,0.1932751988371542
SRR3088206,intergenic,WT,0.34812597444133886
SRR3088209,cgi,Other,0.12011739173959109
SRR3088209,cpg_shore,Other,0.2927028271678763
SRR3088209,cpg_shelf,Other,0.37078956368534005
SRR3088209,promoter,Other,0.09485844383886041
SRR3088209,methylation_canyon,Other,0.12895456067199032
SRR3088209,exon,Other,0.30671728141577576
SRR3088209,genebody,Other,0.32727619851745565
SRR3088209,sine,Other,0.36618032524520644
SRR3088209,line,Other,0.3074869661699895
SRR3088209,ltr,Other,0.34270567383257355
SRR3088209,bivalent_domain,Other,0.2243769153527656
SRR3088209,bivalent_promoter,Other,0.17161362121592008
SRR3088209,nonbivalent_promoter,Other,0.058413326119741725
SRR3088209,bivalent_promoter_bivslop1000,Other,0.1689608157578068
SRR3088209,nonbivalent_promoter_bivslop1000,Other,0.05797501882341759
SRR3088209,all,Other,0.1977514943400455
SRR3088209,intergenic,Other,0.3942231475894543
SRR3088211,cgi,R882,0.14030545825160404
SRR3088211,cpg_shore,R882,0.25311945384892437
SRR3088211,cpg_shelf,R882,0.2778084507029059
SRR3088211,promoter,R882,0.11383534501863582
SRR3088211,methylation_canyon,R882,0.15141266748086146
SRR3088211,exon,R882,0.2332850908186007
SRR3088211,genebody,R882,0.24794785649987006
SRR3088211,sine,R882,0.26460866235603253
SRR3088211,line,R882,0.23508590801599347
SRR3088211,ltr,R882,0.25040387079503146
SRR3088211,bivalent_domain,R882,0.2780863394518891
SRR3088211,bivalent_promoter,R882,0.21942717452465949
SRR3088211,nonbivalent_promoter,R882,0.06424516182200966
SRR3088211,bivalent_promoter_bivslop1000,R882,0.215627381514978
SRR3088211,nonbivalent_promoter_bivslop1000,R882,0.0630712038058386
SRR3088211,all,R882,0.18220393078471184
SRR3088211,intergenic,R882,0.30271954379659505
SRR3088214,cgi,Other,0.10451946676266809
SRR3088214,cpg_shore,Other,0.2816709690118423
SRR3088214,cpg_shelf,Other,0.3591265101907884
SRR3088214,promoter,Other,0.08229090290679503
SRR3088214,methylation_canyon,Other,0.1005226608764495
SRR3088214,exon,Other,0.3023745082730467
SRR3088214,genebody,Other,0.3189620451463857
SRR3088214,sine,Other,0.360501595538968
SRR3088214,line,Other,0.30300551098321066
SRR3088214,ltr,Other,0.32732188893191494
SRR3088214,bivalent_domain,Other,0.18253045034253124
SRR3088214,bivalent_promoter,Other,0.13953319967816818
SRR3088214,nonbivalent_promoter,Other,0.05504319544140068
SRR3088214,bivalent_promoter_bivslop1000,Other,0.1375273866058993
SRR3088214,nonbivalent_promoter_bivslop1000,Other,0.05481873988427536
SRR3088214,all,Other,0.18635846099674858
SRR3088214,intergenic,Other,0.38090045624213925
SRR3088216,cgi,INS,0.1600183141893339
SRR3088216,cpg_shore,INS,0.30338548483239636
SRR3088216,cpg_shelf,INS,0.34692195174371154
SRR3088216,promoter,INS,0.1286467154091647
SRR3088216,methylation_canyon,INS,0.1770493412100446
SRR3088216,exon,INS,0.2872129272901064
SRR3088216,genebody,INS,0.30803127253526963
SRR3088216,sine,INS,0.3417376532992962
SRR3088216,line,INS,0.3069008254433069
SRR3088216,ltr,INS,0.3273407442652574
SRR3088216,bivalent_domain,INS,0.3228101094153489
SRR3088216,bivalent_promoter,INS,0.2515539400387063
SRR3088216,nonbivalent_promoter,INS,0.07076889572504252
SRR3088216,bivalent_promoter_bivslop1000,INS,0.24687261355373263
SRR3088216,nonbivalent_promoter_bivslop1000,INS,0.06963962432638482
SRR3088216,all,INS,0.22294755607825428
SRR3088216,intergenic,INS,0.38073798271065246
SRR3088219,cgi,INS,0.1838359346388964
SRR3088219,cpg_shore,INS,0.3108022350491265
SRR3088219,cpg_shelf,INS,0.35584216351908676
SRR3088219,promoter,INS,0.15095418512016132
SRR3088219,methylation_canyon,INS,0.20981785062322422
SRR3088219,exon,INS,0.29468308642441887
SRR3088219,genebody,INS,0.314343058924499
SRR3088219,sine,INS,0.3388836700418343
SRR3088219,line,INS,0.30345368468083983
SRR3088219,ltr,INS,0.3224773785785412
SRR3088219,bivalent_domain,INS,0.3850059350276892
SRR3088219,bivalent_promoter,INS,0.30886010115689727
SRR3088219,nonbivalent_promoter,INS,0.07673585298216905
SRR3088219,bivalent_promoter_bivslop1000,INS,0.30256582416276045
SRR3088219,nonbivalent_promoter_bivslop1000,INS,0.07526775114915521
SRR3088219,all,INS,0.23813531757766776
SRR3088219,intergenic,INS,0.38047967435980873
SRR3088221,cgi,INS,0.17181123547358215
SRR3088221,cpg_shore,INS,0.2941632253775128
SRR3088221,cpg_shelf,INS,0.3336708597193807
SRR3088221,promoter,INS,0.1385203102331886
SRR3088221,methylation_canyon,INS,0.2161043711982966
SRR3088221,exon,INS,0.27193223513723414
SRR3088221,genebody,INS,0.28868224818421984
SRR3088221,sine,INS,0.3120228735692298
SRR3088221,line,INS,0.2733465873492646
SRR3088221,ltr,INS,0.2894919046662271
SRR3088221,bivalent_domain,INS,0.38496423347613934
SRR3088221,bivalent_promoter,INS,0.30032981921620727
SRR3088221,nonbivalent_promoter,INS,0.06224747583461562
SRR3088221,bivalent_promoter_bivslop1000,INS,0.2940592946643188
SRR3088221,nonbivalent_promoter_bivslop1000,INS,0.06087464441583331
SRR3088221,all,INS,0.22170226499740997
SRR3088221,intergenic,INS,0.3404014522151879
SRR3088224,cgi,INS,0.2243688329789078
SRR3088224,cpg_shore,INS,0.3534023218087496
SRR3088224,cpg_shelf,INS,0.3981068813413449
SRR3088224,promoter,INS,0.18625341065232526
SRR3088224,methylation_canyon,INS,0.2757805753713938
SRR3088224,exon,INS,0.33089921513112147
SRR3088224,genebody,INS,0.3491222339836136
SRR3088224,sine,INS,0.3680050951799168
SRR3088224,line,INS,0.33610753886404227
SRR3088224,ltr,INS,0.3418273398676858
SRR3088224,bivalent_domain,INS,0.49491823975468
SRR3088224,bivalent_promoter,INS,0.4013546182792176
SRR3088224,nonbivalent_promoter,INS,0.08519531059318697
SRR3088224,bivalent_promoter_bivslop1000,INS,0.3935807223320917
SRR3088224,nonbivalent_promoter_bivslop1000,INS,0.08282653659088964
SRR3088224,all,INS,0.2775909476938149
SRR3088224,intergenic,INS,0.4131102346272934
SRR3088226,cgi,WT,0.17703288967336664
SRR3088226,cpg_shore,WT,0.34200051822838956
SRR3088226,cpg_shelf,WT,0.40202504099816555
SRR3088226,promoter,WT,0.14361746595757632
SRR3088226,methylation_canyon,WT,0.19731065148864127
SRR3088226,exon,WT,0.3342416349254299
SRR3088226,genebody,WT,0.3526101221583196
SRR3088226,sine,WT,0.3734526314807425
SRR3088226,line,WT,0.3428906638184673
SRR3088226,ltr,WT,0.3589416403113074
SRR3088226,bivalent_domain,WT,0.3587315422612892
SRR3088226,bivalent_promoter,WT,0.284575442536929
SRR3088226,nonbivalent_promoter,WT,0.07698708133531526
SRR3088226,bivalent_promoter_bivslop1000,WT,0.2792660254526695
SRR3088226,nonbivalent_promoter_bivslop1000,WT,0.07595841699373193
SRR3088226,all,WT,0.2498246056274419
SRR3088226,intergenic,WT,0.43353891363428204
SRR3088229,cgi,WT,0.1550199369229869
SRR3088229,cpg_shore,WT,0.3330256094089053
SRR3088229,cpg_shelf,WT,0.4014009888051409
SRR3088229,promoter,WT,0.12539994252190373
SRR3088229,methylation_canyon,WT,0.16652258760399555
SRR3088229,exon,WT,0.3329397887359255
SRR3088229,genebody,WT,0.3530875351120453
SRR3088229,sine,WT,0.3827967499104706
SRR3088229,line,WT,0.33943345320907653
SRR3088229,ltr,WT,0.36387581886716136
SRR3088229,bivalent_domain,WT,0.3001724135915962
SRR3088229,bivalent_promoter,WT,0.23801471940237826
SRR3088229,nonbivalent_promoter,WT,0.07220496964475777
SRR3088229,bivalent_promoter_bivslop1000,WT,0.2339761411648158
SRR3088229,nonbivalent_promoter_bivslop1000,WT,0.07128776301230444
SRR3088229,all,WT,0.23107749504895314
SRR3088229,intergenic,WT,0.43136601222403914
SRR3088231,cgi,WT,0.1492014185374686
SRR3088231,cpg_shore,WT,0.29144876609621917
SRR3088231,cpg_shelf,WT,0.35125331171570795
SRR3088231,promoter,WT,0.11810783545216563
SRR3088231,methylation_canyon,WT,0.18812670951534205
SRR3088231,exon,WT,0.2844349925858343
SRR3088231,genebody,WT,0.30023292012491715
SRR3088231,sine,WT,0.32410376301936444
SRR3088231,line,WT,0.28463719772333174
SRR3088231,ltr,WT,0.2955143181571584
SRR3088231,bivalent_domain,WT,0.3279427001077004
SRR3088231,bivalent_promoter,WT,0.24904142062132012
SRR3088231,nonbivalent_promoter,WT,0.05614237593005612
SRR3088231,bivalent_promoter_bivslop1000,WT,0.24389336609500825
SRR3088231,nonbivalent_promoter_bivslop1000,WT,0.05538618548589045
SRR3088231,all,WT,0.2085111779580795
SRR3088231,intergenic,WT,0.3514079392085309
SRR3088234,cgi,WT,0.15831627635939158
SRR3088234,cpg_shore,WT,0.29775446302406006
SRR3088234,cpg_shelf,WT,0.35622854057608994
SRR3088234,promoter,WT,0.12588258296325996
SRR3088234,methylation_canyon,WT,0.20039504637157407
SRR3088234,exon,WT,0.2863998247938193
SRR3088234,genebody,WT,0.3028981262680958
SRR3088234,sine,WT,0.3189934087669421
SRR3088234,line,WT,0.2853447044304094
SRR3088234,ltr,WT,0.29422667808505903
SRR3088234,bivalent_domain,WT,0.3517183665801622
SRR3088234,bivalent_promoter,WT,0.2693755209475262
SRR3088234,nonbivalent_promoter,WT,0.05806012995871929
SRR3088234,bivalent_promoter_bivslop1000,WT,0.26369974938976937
SRR3088234,nonbivalent_promoter_bivslop1000,WT,0.057167460208383
SRR3088234,all,WT,0.21454593812293063
SRR3088234,intergenic,WT,0.3591754106595105
SRR3088241,cgi,INS,0.15118433259504918
SRR3088241,cpg_shore,INS,0.28926593888972096
SRR3088241,cpg_shelf,INS,0.3533914647474521
SRR3088241,promoter,INS,0.12198205165648716
SRR3088241,methylation_canyon,INS,0.18969005637880473
SRR3088241,exon,INS,0.29682260114334863
SRR3088241,genebody,INS,0.3124477345787939
SRR3088241,sine,INS,0.3515118321157249
SRR3088241,line,INS,0.3103183500052491
SRR3088241,ltr,INS,0.3254675536786168
SRR3088241,bivalent_domain,INS,0.33049664951273183
SRR3088241,bivalent_promoter,INS,0.2595580591817418
SRR3088241,nonbivalent_promoter,INS,0.05715956535906845
SRR3088241,bivalent_promoter_bivslop1000,INS,0.254354108722584
SRR3088241,nonbivalent_promoter_bivslop1000,INS,0.05589267438360353
SRR3088241,all,INS,0.21321922838027121
SRR3088241,intergenic,INS,0.3659280508716186
SRR3088244,cgi,WT,0.13237392014508154
SRR3088244,cpg_shore,WT,0.3291011525954686
SRR3088244,cpg_shelf,WT,0.4124605674701199
SRR3088244,promoter,WT,0.10553507265375703
SRR3088244,methylation_canyon,WT,0.13699647288663885
SRR3088244,exon,WT,0.34267280211901063
SRR3088244,genebody,WT,0.3622651609883428
SRR3088244,sine,WT,0.3974996396578208
SRR3088244,line,WT,0.3533492005477196
SRR3088244,ltr,WT,0.3693200042603099
SRR3088244,bivalent_domain,WT,0.2431125434257774
SRR3088244,bivalent_promoter,WT,0.1883480578215473
SRR3088244,nonbivalent_promoter,WT,0.0662925234539054
SRR3088244,bivalent_promoter_bivslop1000,WT,0.18568558245028058
SRR3088244,nonbivalent_promoter_bivslop1000,WT,0.06565013320314503
SRR3088244,all,WT,0.22294076593798967
SRR3088244,intergenic,WT,0.4440228807501932
SRR3088248,cgi,R882,0.10501356142394448
SRR3088248,cpg_shore,R882,0.2665518500626636
SRR3088248,cpg_shelf,R882,0.352613679561994
SRR3088248,promoter,R882,0.08389544918143882
SRR3088248,methylation_canyon,R882,0.11108203557453589
SRR3088248,exon,R882,0.30144029283961565
SRR3088248,genebody,R882,0.30837274274340776
SRR3088248,sine,R882,0.33368244376082457
SRR3088248,line,R882,0.29157816773858286
SRR3088248,ltr,R882,0.3020117409499777
SRR3088248,bivalent_domain,R882,0.19977708844150996
SRR3088248,bivalent_promoter,R882,0.15593131088314946
SRR3088248,nonbivalent_promoter,R882,0.049737821670968616
SRR3088248,bivalent_promoter_bivslop1000,R882,0.15317381662108892
SRR3088248,nonbivalent_promoter_bivslop1000,R882,0.0493650088331441
SRR3088248,all,R882,0.18602061341365397
SRR3088248,intergenic,R882,0.3495165903601267
SRR3088251,cgi,R882,0.12362519964815319
SRR3088251,cpg_shore,R882,0.29549149884241854
SRR3088251,cpg_shelf,R882,0.3840819236707253
SRR3088251,promoter,R882,0.10010422741054299
SRR3088251,methylation_canyon,R882,0.13247228106208545
SRR3088251,exon,R882,0.32417780949021696
SRR3088251,genebody,R882,0.33627691766995216
SRR3088251,sine,R882,0.35993237271568723
SRR3088251,line,R882,0.3247062332968416
SRR3088251,ltr,R882,0.3256625332345628
SRR3088251,bivalent_domain,R882,0.23251305432135363
SRR3088251,bivalent_promoter,R882,0.18317809151259645
SRR3088251,nonbivalent_promoter,R882,0.06070284264213301
SRR3088251,bivalent_promoter_bivslop1000,R882,0.17993425593805107
SRR3088251,nonbivalent_promoter_bivslop1000,R882,0.06030446323583386
SRR3088251,all,R882,0.2054891835568503
SRR3088251,intergenic,R882,0.3884192600825613
SRR3088253,cgi,Other,0.11082917899076818
SRR3088253,cpg_shore,Other,0.25483476570798935
SRR3088253,cpg_shelf,Other,0.3114884385977836
SRR3088253,promoter,Other,0.08763519796140136
SRR3088253,methylation_canyon,Other,0.11674488724924993
SRR3088253,exon,Other,0.26312383975920645
SRR3088253,genebody,Other,0.2780981872583527
SRR3088253,sine,Other,0.315032355363026
SRR3088253,line,Other,0.278319811448792
SRR3088253,ltr,Other,0.3058459175871292
SRR3088253,bivalent_domain,Other,0.21352024315494408
SRR3088253,bivalent_promoter,Other,0.16513039480231675
SRR3088253,nonbivalent_promoter,Other,0.050949506232894404
SRR3088253,bivalent_promoter_bivslop1000,Other,0.16204104206357717
SRR3088253,nonbivalent_promoter_bivslop1000,Other,0.05054923324459925
SRR3088253,all,Other,0.1833614183638434
SRR3088253,intergenic,Other,0.3387732943405298
SRR3088256,cgi,Other,0.10723956576055195
SRR3088256,cpg_shore,Other,0.25925880841299226
SRR3088256,cpg_shelf,Other,0.32753905105865005
SRR3088256,promoter,Other,0.08493319945100485
SRR3088256,methylation_canyon,Other,0.10909879103050459
SRR3088256,exon,Other,0.2776647019985626
SRR3088256,genebody,Other,0.2939422670495397
SRR3088256,sine,Other,0.34202047730029617
SRR3088256,line,Other,0.3004992075149079
SRR3088256,ltr,Other,0.3223560993969913
SRR3088256,bivalent_domain,Other,0.2003817044568213
SRR3088256,bivalent_promoter,Other,0.15561227242193873
SRR3088256,nonbivalent_promoter,Other,0.05145986009540753
SRR3088256,bivalent_promoter_bivslop1000,Other,0.15292506025824867
SRR3088256,nonbivalent_promoter_bivslop1000,Other,0.05104842024958999
SRR3088256,all,Other,0.18448503381250697
SRR3088256,intergenic,Other,0.3584425308458702
SRR3088258,cgi,WT,0.11191532293623255
SRR3088258,cpg_shore,WT,0.25933507434729924
SRR3088258,cpg_shelf,WT,0.32153553033383564
SRR3088258,promoter,WT,0.08825644539741637
SRR3088258,methylation_canyon,WT,0.13227633686328674
SRR3088258,exon,WT,0.2654557959353414
SRR3088258,genebody,WT,0.27961852940237375
SRR3088258,sine,WT,0.30529849770058276
SRR3088258,line,WT,0.26531621509081327
SRR3088258,ltr,WT,0.2780203443133738
SRR3088258,bivalent_domain,WT,0.22396569481759174
SRR3088258,bivalent_promoter,WT,0.16960418786198175
SRR3088258,nonbivalent_promoter,WT,0.04967464823509168
SRR3088258,bivalent_promoter_bivslop1000,WT,0.16655933663301273
SRR3088258,nonbivalent_promoter_bivslop1000,WT,0.049241239291349916
SRR3088258,all,WT,0.17093509970899212
SRR3088258,intergenic,WT,0.3214462722193494
SRR3088261,cgi,WT,0.12714000005295206
SRR3088261,cpg_shore,WT,0.33087748412390394
SRR3088261,cpg_shelf,WT,0.4133375724284739
SRR3088261,promoter,WT,0.10047142682985692
SRR3088261,methylation_canyon,WT,0.1304252057376316
SRR3088261,exon,WT,0.3436929293293611
SRR3088261,genebody,WT,0.3641737359138344
SRR3088261,sine,WT,0.3999294080907847
SRR3088261,line,WT,0.35299487166703336
SRR3088261,ltr,WT,0.37573314662770907
SRR3088261,bivalent_domain,WT,0.22858399990239503
SRR3088261,bivalent_promoter,WT,0.17465749842784853
SRR3088261,nonbivalent_promoter,WT,0.06528558013271592
SRR3088261,bivalent_promoter_bivslop1000,WT,0.17213065316192028
SRR3088261,nonbivalent_promoter_bivslop1000,WT,0.06481643915225054
SRR3088261,all,WT,0.21945090759284155
SRR3088261,intergenic,WT,0.4425449102297102
SRR3088263,cgi,WT,0.13059795045149733
SRR3088263,cpg_shore,WT,0.28260279643985364
SRR3088263,cpg_shelf,WT,0.3519834164306824
SRR3088263,promoter,WT,0.10483410725726759
SRR3088263,methylation_canyon,WT,0.14694078450448653
SRR3088263,exon,WT,0.2932393535514303
SRR3088263,genebody,WT,0.30626968661330795
SRR3088263,sine,WT,0.3244599382371577
SRR3088263,line,WT,0.284837225241439
SRR3088263,ltr,WT,0.3072469812648457
SRR3088263,bivalent_domain,WT,0.2618695826542678
SRR3088263,bivalent_promoter,WT,0.20491132641374374
SRR3088263,nonbivalent_promoter,WT,0.05753619320898192
SRR3088263,bivalent_promoter_bivslop1000,WT,0.20121253204142983
SRR3088263,nonbivalent_promoter_bivslop1000,WT,0.05679156994907555
