run,context,status,pm
SRR3088335,cgi,R882,0.1209023796638769
SRR3088335,cpg_shore,R882,0.3173867606010148
SRR3088335,cpg_shelf,R882,0.40054412705011505
SRR3088335,promoter,R882,0.09536853839111442
SRR3088335,methylation_canyon,R882,0.1126130240997772
SRR3088335,exon,R882,0.3424197619090423
SRR3088335,genebody,R882,0.3623348191410485
SRR3088335,sine,R882,0.4171766188521465
SRR3088335,line,R882,0.3538618427501832
SRR3088335,ltr,R882,0.39828499342294715
SRR3088335,bivalent_domain,R882,0.20983404353347518
SRR3088335,bivalent_promoter,R882,0.16029842226351235
SRR3088335,nonbivalent_promoter,R882,0.06453047677985908
SRR3088335,bivalent_promoter_bivslop1000,R882,0.15818599101660075
SRR3088335,nonbivalent_promoter_bivslop1000,R882,0.06413471581775228
SRR3088335,all,R882,0.21509163655923916
SRR3088335,intergenic,R882,0.43804399794093735
SRR3088338,cgi,R882,0.14799368409431204
SRR3088338,cpg_shore,R882,0.2991238157997591
SRR3088338,cpg_shelf,R882,0.34623170034804346
SRR3088338,promoter,R882,0.11722830948125386
SRR3088338,methylation_canyon,R882,0.15619155619983394
SRR3088338,exon,R882,0.2929101295053989
SRR3088338,genebody,R882,0.309414771010686
SRR3088338,sine,R882,0.33752581660412356
SRR3088338,line,R882,0.3042784768871977
SRR3088338,ltr,R882,0.3263891937995593
SRR3088338,bivalent_domain,R882,0.2919839416673703
SRR3088338,bivalent_promoter,R882,0.22385257184822316
SRR3088338,nonbivalent_promoter,R882,0.06685098764305214
SRR3088338,bivalent_promoter_bivslop1000,R882,0.2197739712261563
SRR3088338,nonbivalent_promoter_bivslop1000,R882,0.06610644328285696
SRR3088338,all,R882,0.21827255681069957
SRR3088338,intergenic,R882,0.373717208851525
SRR3088340,cgi,Other,0.10215619173683929
SRR3088340,cpg_shore,Other,0.2624491006216918
SRR3088340,cpg_shelf,Other,0.3442477027402203
SRR3088340,promoter,Other,0.07992923079477535
SRR3088340,methylation_canyon,Other,0.10733211270995935
SRR3088340,exon,Other,0.2910769239753313
SRR3088340,genebody,Other,0.30040364987388757
SRR3088340,sine,Other,0.3305427983088053
SRR3088340,line,Other,0.29203353763915063
SRR3088340,ltr,Other,0.31229872725486485
SRR3088340,bivalent_domain,Other,0.1917135935347428
SRR3088340,bivalent_promoter,Other,0.1470402566525812
SRR3088340,nonbivalent_promoter,Other,0.04803002145608683
SRR3088340,bivalent_promoter_bivslop1000,Other,0.14458679737905158
SRR3088340,nonbivalent_promoter_bivslop1000,Other,0.04770913185985474
SRR3088340,all,Other,0.18630726884106644
SRR3088340,intergenic,Other,0.3525659430049141
SRR3088343,cgi,R882,0.13152632835628952
SRR3088343,cpg_shore,R882,0.277111556177022
SRR3088343,cpg_shelf,R882,0.3436648103934906
SRR3088343,promoter,R882,0.10532473377951286
SRR3088343,methylation_canyon,R882,0.1505298354566359
SRR3088343,exon,R882,0.28584083735724414
SRR3088343,genebody,R882,0.2965467042233876
SRR3088343,sine,R882,0.31438725442438353
SRR3088343,line,R882,0.28014393885039357
SRR3088343,ltr,R882,0.2949753460894028
SRR3088343,bivalent_domain,R882,0.27055540922747906
SRR3088343,bivalent_promoter,R882,0.2108736882879062
SRR3088343,nonbivalent_promoter,R882,0.05537473261115631
SRR3088343,bivalent_promoter_bivslop1000,R882,0.2068102710650459
SRR3088343,nonbivalent_promoter_bivslop1000,R882,0.05471065207801756
SRR3088343,all,R882,0.19770104087421736
SRR3088343,intergenic,R882,0.3475462705662734
SRR3088349,cgi,R882,0.15916575443124545
SRR3088349,cpg_shore,R882,0.27343495728849865
SRR3088349,cpg_shelf,R882,0.31851780594293566
SRR3088349,promoter,R882,0.1310146183717571
SRR3088349,methylation_canyon,R882,0.18183393722879393
SRR3088349,exon,R882,0.2702273623367131
SRR3088349,genebody,R882,0.2810780068601861
SRR3088349,sine,R882,0.2999293791357465
SRR3088349,line,R882,0.2695501919637123
SRR3088349,ltr,R882,0.28775900454188313
SRR3088349,bivalent_domain,R882,0.3393649559225415
SRR3088349,bivalent_promoter,R882,0.2755478732077014
SRR3088349,nonbivalent_promoter,R882,0.06310522203547328
SRR3088349,bivalent_promoter_bivslop1000,R882,0.269744111696516
SRR3088349,nonbivalent_promoter_bivslop1000,R882,0.06173646478305612
SRR3088349,all,R882,0.1970589111186159
SRR3088349,intergenic,R882,0.3275145149573655
SRR3088353,cgi,R882,0.1795820029909852
SRR3088353,cpg_shore,R882,0.30605342913429073
SRR3088353,cpg_shelf,R882,0.3627288033208024
SRR3088353,promoter,R882,0.14848678708708532
SRR3088353,methylation_canyon,R882,0.20499558781151317
SRR3088353,exon,R882,0.30666996238612976
SRR3088353,genebody,R882,0.3197854078843831
SRR3088353,sine,R882,0.3407042143907134
SRR3088353,line,R882,0.308926252561143
SRR3088353,ltr,R882,0.3303103923330923
SRR3088353,bivalent_domain,R882,0.37832164627190684
SRR3088353,bivalent_promoter,R882,0.3082144239874642
SRR3088353,nonbivalent_promoter,R882,0.07348788721152377
SRR3088353,bivalent_promoter_bivslop1000,R882,0.30176020825174404
SRR3088353,nonbivalent_promoter_bivslop1000,R882,0.07196220368689099
SRR3088353,all,R882,0.2272770093478443
SRR3088353,intergenic,R882,0.37560546023501595
SRR3088356,cgi,WT,0.13379174183473175
SRR3088356,cpg_shore,WT,0.3251716623689013
SRR3088356,cpg_shelf,WT,0.416895599492641
SRR3088356,promoter,WT,0.1061377421787759
SRR3088356,methylation_canyon,WT,0.15625384820960872
SRR3088356,exon,WT,0.34539275062106595
SRR3088356,genebody,WT,0.35605063437514134
SRR3088356,sine,WT,0.3765146650289287
SRR3088356,line,WT,0.3436332493436419
SRR3088356,ltr,WT,0.3393213739237636
SRR3088356,bivalent_domain,WT,0.26088280987015555
SRR3088356,bivalent_promoter,WT,0.19623466472475115
SRR3088356,nonbivalent_promoter,WT,0.0634066515761087
SRR3088356,bivalent_promoter_bivslop1000,WT,0.1929775244116746
SRR3088356,nonbivalent_promoter_bivslop1000,WT,0.06285122937026318
SRR3088356,all,WT,0.223524653835777
SRR3088356,intergenic,WT,0.40585583060913333
SRR3088360,cgi,WT,0.19222470108740813
SRR3088360,cpg_shore,WT,0.302879407234972
SRR3088360,cpg_shelf,WT,0.3332581322718879
SRR3088360,promoter,WT,0.16010417572131186
SRR3088360,methylation_canyon,WT,0.2318826397405028
SRR3088360,exon,WT,0.2784453194265659
SRR3088360,genebody,WT,0.2954494145119647
SRR3088360,sine,WT,0.31451323845100326
SRR3088360,line,WT,0.2877990703562071
SRR3088360,ltr,WT,0.30120356571079343
SRR3088360,bivalent_domain,WT,0.4098837904814269
SRR3088360,bivalent_promoter,WT,0.33069053477093596
SRR3088360,nonbivalent_promoter,WT,0.07986321369757177
SRR3088360,bivalent_promoter_bivslop1000,WT,0.32408862781587167
SRR3088360,nonbivalent_promoter_bivslop1000,WT,0.07829743740293464
SRR3088360,all,WT,0.2375712711535098
SRR3088360,intergenic,WT,0.35007111018199527
SRR3088363,cgi,WT,0.1855443978401415
SRR3088363,cpg_shore,WT,0.3324332506308819
SRR3088363,cpg_shelf,WT,0.40219386868064116
SRR3088363,promoter,WT,0.15104826717580347
SRR3088363,methylation_canyon,WT,0.23527629081399762
SRR3088363,exon,WT,0.3346313331048887
SRR3088363,genebody,WT,0.3512804427417267
SRR3088363,sine,WT,0.380198315973825
SRR3088363,line,WT,0.34267912704882003
SRR3088363,ltr,WT,0.34604230777405104
SRR3088363,bivalent_domain,WT,0.4143214623684665
SRR3088363,bivalent_promoter,WT,0.32934841869900594
SRR3088363,nonbivalent_promoter,WT,0.0670146520195634
SRR3088363,bivalent_promoter_bivslop1000,WT,0.32259942415593784
SRR3088363,nonbivalent_promoter_bivslop1000,WT,0.06545411761852678
SRR3088363,all,WT,0.2657993818965195
SRR3088363,intergenic,WT,0.4015463386096088
SRR3088366,cgi,WT,0.19550350234922353
SRR3088366,cpg_shore,WT,0.3060302590464474
SRR3088366,cpg_shelf,WT,0.34783394542942936
SRR3088366,promoter,WT,0.16140659095572554
SRR3088366,methylation_canyon,WT,0.25512479537493804
SRR3088366,exon,WT,0.2859495015044254
SRR3088366,genebody,WT,0.3002640255628449
SRR3088366,sine,WT,0.3056297332487169
SRR3088366,line,WT,0.2831240267756414
SRR3088366,ltr,WT,0.2805393547726771
SRR3088366,bivalent_domain,WT,0.4476496923204923
SRR3088366,bivalent_promoter,WT,0.36078147120564813
SRR3088366,nonbivalent_promoter,WT,0.06781641620569476
SRR3088366,bivalent_promoter_bivslop1000,WT,0.353303814547441
SRR3088366,nonbivalent_promoter_bivslop1000,WT,0.06580876673540934
SRR3088366,all,WT,0.2446462478456885
SRR3088366,intergenic,WT,0.3453161664681246
SRR3088368,cgi,WT,0.1666370410838048
SRR3088368,cpg_shore,WT,0.2980815858433047
SRR3088368,cpg_shelf,WT,0.35852100345951887
SRR3088368,promoter,WT,0.13628504767213148
SRR3088368,methylation_canyon,WT,0.2122661108692818
SRR3088368,exon,WT,0.29442367074685716
SRR3088368,genebody,WT,0.30726782093813304
SRR3088368,sine,WT,0.3261224965822077
SRR3088368,line,WT,0.2984147555321794
SRR3088368,ltr,WT,0.299592436637884
SRR3088368,bivalent_domain,WT,0.3801783676418429
SRR3088368,bivalent_promoter,WT,0.29888237767112
SRR3088368,nonbivalent_promoter,WT,0.05977641330404672
SRR3088368,bivalent_promoter_bivslop1000,WT,0.2921281283690155
SRR3088368,nonbivalent_promoter_bivslop1000,WT,0.05862303707817818
SRR3088368,all,WT,0.23833198215404455
SRR3088368,intergenic,WT,0.3627896751707366
SRR3088371,cgi,WT,0.16654402439374763
SRR3088371,cpg_shore,WT,0.2924451508613937
SRR3088371,cpg_shelf,WT,0.3477781989945858
SRR3088371,promoter,WT,0.136784903969252
SRR3088371,methylation_canyon,WT,0.21163559912360885
SRR3088371,exon,WT,0.28551455496528444
SRR3088371,genebody,WT,0.29782169481053233
SRR3088371,sine,WT,0.31335422428122356
SRR3088371,line,WT,0.2817102795198222
SRR3088371,ltr,WT,0.2875532523482882
SRR3088371,bivalent_domain,WT,0.3829690338769361
SRR3088371,bivalent_promoter,WT,0.3019429452079655
SRR3088371,nonbivalent_promoter,WT,0.0590161466073504
SRR3088371,bivalent_promoter_bivslop1000,WT,0.29507727927720345
SRR3088371,nonbivalent_promoter_bivslop1000,WT,0.05787308012014714
SRR3088371,all,WT,0.22662630831059752
SRR3088371,intergenic,WT,0.3448754551333598
SRR3088375,cgi,WT,0.1644083257754038
SRR3088375,cpg_shore,WT,0.3170497478530174
SRR3088375,cpg_shelf,WT,0.38764680674288293
SRR3088375,promoter,WT,0.132615059958186
SRR3088375,methylation_canyon,WT,0.19575365745532783
SRR3088375,exon,WT,0.3229704154861822
SRR3088375,genebody,WT,0.335150663653745
SRR3088375,sine,WT,0.35344485816969456
SRR3088375,line,WT,0.3157517559536443
SRR3088375,ltr,WT,0.33091897952110094
SRR3088375,bivalent_domain,WT,0.3508965429307628
SRR3088375,bivalent_promoter,WT,0.2747434496520228
SRR3088375,nonbivalent_promoter,WT,0.06560739815669667
SRR3088375,bivalent_promoter_bivslop1000,WT,0.26913138757599375
SRR3088375,nonbivalent_promoter_bivslop1000,WT,0.06451277545504913
SRR3088375,all,WT,0.24049474110965421
SRR3088375,intergenic,WT,0.38752896914688856
SRR3088378,cgi,WT,0.17429555111637285
SRR3088378,cpg_shore,WT,0.31423854522345684
SRR3088378,cpg_shelf,WT,0.37682506172323565
SRR3088378,promoter,WT,0.14124434723272558
SRR3088378,methylation_canyon,WT,0.2118030031926891
SRR3088378,exon,WT,0.3156995728303405
SRR3088378,genebody,WT,0.3274385332337377
SRR3088378,sine,WT,0.339289139942707
SRR3088378,line,WT,0.30777003709454054
SRR3088378,ltr,WT,0.31743018727794126
SRR3088378,bivalent_domain,WT,0.38236122394285615
SRR3088378,bivalent_promoter,WT,0.3006482259790112
SRR3088378,nonbivalent_promoter,WT,0.06603432002119652
SRR3088378,bivalent_promoter_bivslop1000,WT,0.29429058941977226
SRR3088378,nonbivalent_promoter_bivslop1000,WT,0.06487368388693
SRR3088378,all,WT,0.2386386086753716
SRR3088378,intergenic,WT,0.373426701611054
SRR3088380,cgi,WT,0.19196207676565155
SRR3088380,cpg_shore,WT,0.3556144147189356
SRR3088380,cpg_shelf,WT,0.4230579379184338
SRR3088380,promoter,WT,0.1546756664219759
SRR3088380,methylation_canyon,WT,0.2096911653830266
SRR3088380,exon,WT,0.35555828572021847
SRR3088380,genebody,WT,0.3829989033397016
SRR3088380,sine,WT,0.4414861974119075
SRR3088380,line,WT,0.38272372197270293
SRR3088380,ltr,WT,0.4326021157011834
SRR3088380,bivalent_domain,WT,0.38968578259696807
SRR3088380,bivalent_promoter,WT,0.3058495135774204
SRR3088380,nonbivalent_promoter,WT,0.08342425354792572
SRR3088380,bivalent_promoter_bivslop1000,WT,0.3000289030522043
SRR3088380,nonbivalent_promoter_bivslop1000,WT,0.08215401330612819
SRR3088380,all,WT,0.26575378717807435
SRR3088380,intergenic,WT,0.4725156866322076
SRR3088383,cgi,WT,0.21864102196944404
SRR3088383,cpg_shore,WT,0.33945450187292014
SRR3088383,cpg_shelf,WT,0.3918929310228228
SRR3088383,promoter,WT,0.17988730338297404
SRR3088383,methylation_canyon,WT,0.25403743574844856
SRR3088383,exon,WT,0.3290684137290522
SRR3088383,genebody,WT,0.3537493434266231
SRR3088383,sine,WT,0.4097341035763826
SRR3088383,line,WT,0.3788046848168937
SRR3088383,ltr,WT,0.427185855171657
SRR3088383,bivalent_domain,WT,0.4689831164034901
SRR3088383,bivalent_promoter,WT,0.38055749228349234
SRR3088383,nonbivalent_promoter,WT,0.08597908409445719
SRR3088383,bivalent_promoter_bivslop1000,WT,0.37263249879792065
SRR3088383,nonbivalent_promoter_bivslop1000,WT,0.08378255447520004
SRR3088383,all,WT,0.27439100898330004
SRR3088383,intergenic,WT,0.4600976650182966
SRR3088385,cgi,WT,0.14738312359117572
SRR3088385,cpg_shore,WT,0.3512946515881639
SRR3088385,cpg_shelf,WT,0.4544464916590527
SRR3088385,promoter,WT,0.11795926550601311
SRR3088385,methylation_canyon,WT,0.16025772064924546
SRR3088385,exon,WT,0.38623328230940945
SRR3088385,genebody,WT,0.41052993478686206
SRR3088385,sine,WT,0.47997730644002295
SRR3088385,line,WT,0.41896303001336815
SRR3088385,ltr,WT,0.4573839846291308
SRR3088385,bivalent_domain,WT,0.27771289419751854
SRR3088385,bivalent_promoter,WT,0.21310703984504623
SRR3088385,nonbivalent_promoter,WT,0.07277138518405075
SRR3088385,bivalent_promoter_bivslop1000,WT,0.20980128883951674
SRR3088385,nonbivalent_promoter_bivslop1000,WT,0.07216675528346783
SRR3088385,all,WT,0.266270172062123
SRR3088385,intergenic,WT,0.4851423849515514
SRR3088388,cgi,WT,0.1752004905024214
SRR3088388,cpg_shore,WT,0.35060542339000395
SRR3088388,cpg_shelf,WT,0.4291760316790045
SRR3088388,promoter,WT,0.14514926795838912
SRR3088388,methylation_canyon,WT,0.2051398714902201
SRR3088388,exon,WT,0.36211988546928525
SRR3088388,genebody,WT,0.3846270879538649
SRR3088388,sine,WT,0.4441868243472787
SRR3088388,line,WT,0.37089162984623675
SRR3088388,ltr,WT,0.3954733970606938
SRR3088388,bivalent_domain,WT,0.34428722866621186
SRR3088388,bivalent_promoter,WT,0.2705145281382803
SRR3088388,nonbivalent_promoter,WT,0.08580589360519111
SRR3088388,bivalent_promoter_bivslop1000,WT,0.26580994808626335
SRR3088388,nonbivalent_promoter_bivslop1000,WT,0.08492307792789967
SRR3088388,all,WT,0.274060687877272
SRR3088388,intergenic,WT,0.4258542691192689
SRR3088390,cgi,R882,0.13697969742825084
SRR3088390,cpg_shore,R882,0.27537845778406195
SRR3088390,cpg_shelf,R882,0.3277040189691092
SRR3088390,promoter,R882,0.11078462210095906
SRR3088390,methylation_canyon,R882,0.15003708119466466
SRR3088390,exon,R882,0.2710976974788141
SRR3088390,genebody,R882,0.28588957463532033
SRR3088390,sine,R882,0.3147426763066822
SRR3088390,line,R882,0.27871060190992236
SRR3088390,ltr,R882,0.30652727263217167
SRR3088390,bivalent_domain,R882,0.26681237816982817
SRR3088390,bivalent_promoter,R882,0.20883327820536715
SRR3088390,nonbivalent_promoter,R882,0.06427619458887492
SRR3088390,bivalent_promoter_bivslop1000,R882,0.2051957313971678
SRR3088390,nonbivalent_promoter_bivslop1000,R882,0.06365182551418956
SRR3088390,all,R882,0.1971368215109789
SRR3088390,intergenic,R882,0.347667642154145
SRR3088394,cgi,R882,0.15280861311255645
SRR3088394,cpg_shore,R882,0.2842643479780561
SRR3088394,cpg_shelf,R882,0.3374594326401896
SRR3088394,promoter,R882,0.12443928153671618
SRR3088394,methylation_canyon,R882,0.1740892021905782
SRR3088394,exon,R882,0.2835963392997685
SRR3088394,genebody,R882,0.29801470016455117
SRR3088394,sine,R882,0.33162135641414775
SRR3088394,line,R882,0.29518190526358906
SRR3088394,ltr,R882,0.3241265405157063
SRR3088394,bivalent_domain,R882,0.31344986453446644
SRR3088394,bivalent_promoter,R882,0.24862829913355428
SRR3088394,nonbivalent_promoter,R882,0.06572644316455956
SRR3088394,bivalent_promoter_bivslop1000,R882,0.24378127491661444
SRR3088394,nonbivalent_promoter_bivslop1000,R882,0.06492748739532973
SRR3088394,all,R882,0.20962620640679847
SRR3088394,intergenic,R882,0.36061139250028057
SRR3088403,cgi,WT,0.15107326004713945
SRR3088403,cpg_shore,WT,0.3004485149562702
SRR3088403,cpg_shelf,WT,0.34308172585751673
SRR3088403,promoter,WT,0.1217784143362796
SRR3088403,methylation_canyon,WT,0.15418551135949535
SRR3088403,exon,WT,0.2843588179285612
SRR3088403,genebody,WT,0.30409315782076124
SRR3088403,sine,WT,0.332942703103053
SRR3088403,line,WT,0.3084027408415187
SRR3088403,ltr,WT,0.32372291279244486
SRR3088403,bivalent_domain,WT,0.27692739584759796
SRR3088403,bivalent_promoter,WT,0.21314380141559555
SRR3088403,nonbivalent_promoter,WT,0.07871627998154972
SRR3088403,bivalent_promoter_bivslop1000,WT,0.20960740298125188
SRR3088403,nonbivalent_promoter_bivslop1000,WT,0.07798881619187538
SRR3088403,all,WT,0.22164027528726976
SRR3088403,intergenic,WT,0.3745868694080884
SRR3088406,cgi,WT,0.17340302379599284
SRR3088406,cpg_shore,WT,0.3368779500310393
SRR3088406,cpg_shelf,WT,0.3932744600260516
SRR3088406,promoter,WT,0.14006235654051052
SRR3088406,methylation_canyon,WT,0.18388291110841182
SRR3088406,exon,WT,0.33191634932130576
SRR3088406,genebody,WT,0.3554006549627678
SRR3088406,sine,WT,0.4009017149746682
SRR3088406,line,WT,0.3581382260412069
SRR3088406,ltr,WT,0.3937513646037846
SRR3088406,bivalent_domain,WT,0.3302824408234534
SRR3088406,bivalent_promoter,WT,0.25703235553289244
SRR3088406,nonbivalent_promoter,WT,0.08495792279220087
SRR3088406,bivalent_promoter_bivslop1000,WT,0.25248190701645545
SRR3088406,nonbivalent_promoter_bivslop1000,WT,0.08397382101776338
SRR3088406,all,WT,0.25108168565580785
SRR3088406,intergenic,WT,0.4347871217026982
SRR3088410,cgi,WT,0.12376804475842747
SRR3088410,cpg_shore,WT,0.2924992643431787
SRR3088410,cpg_shelf,WT,0.36355249785793925
SRR3088410,promoter,WT,0.09730318047064188
SRR3088410,methylation_canyon,WT,0.13924226615294674
SRR3088410,exon,WT,0.3003104193311405
SRR3088410,genebody,WT,0.31050202851341885
SRR3088410,sine,WT,0.32693557965564135
SRR3088410,line,WT,0.28774734257114376
SRR3088410,ltr,WT,0.31079543325715786
SRR3088410,bivalent_domain,WT,0.244254056799305
SRR3088410,bivalent_promoter,WT,0.18560485239349353
SRR3088410,nonbivalent_promoter,WT,0.0553480030755548
SRR3088410,bivalent_promoter_bivslop1000,WT,0.1824259847901422
SRR3088410,nonbivalent_promoter_bivslop1000,WT,0.05489377497417564
SRR3088410,all,WT,0.20192337240228553
SRR3088410,intergenic,WT,0.35903175890916156
SRR3088413,cgi,WT,0.14356022251767495
SRR3088413,cpg_shore,WT,0.30598423611835296
SRR3088413,cpg_shelf,WT,0.3721434385703265
SRR3088413,promoter,WT,0.11389077091390408
SRR3088413,methylation_canyon,WT,0.17200716437396735
SRR3088413,exon,WT,0.3052567708500838
SRR3088413,genebody,WT,0.3176675941398474
SRR3088413,sine,WT,0.3342082328672747
SRR3088413,line,WT,0.2989976714652176
SRR3088413,ltr,WT,0.3076243825527285
SRR3088413,bivalent_domain,WT,0.30044638868622864
SRR3088413,bivalent_promoter,WT,0.22927974441472534
SRR3088413,nonbivalent_promoter,WT,0.05921840583402116
SRR3088413,bivalent_promoter_bivslop1000,WT,0.2249015589999446
SRR3088413,nonbivalent_promoter_bivslop1000,WT,0.058557779729277885
SRR3088413,all,WT,0.21268579307104854
SRR3088413,intergenic,WT,0.3642655070607435
SRR3088417,cgi,R882,0.1229182828890591
SRR3088417,cpg_shore,R882,0.2801091387034937
SRR3088417,cpg_shelf,R882,0.356300119445373
SRR3088417,promoter,R882,0.09919704435971226
SRR3088417,methylation_canyon,R882,0.14183008909530034
SRR3088417,exon,R882,0.29837461551507655
SRR3088417,genebody,R882,0.3068732201997479
SRR3088417,sine,R882,0.3189904995048427
SRR3088417,line,R882,0.29327432277979154
SRR3088417,ltr,R882,0.29473040047733906
SRR3088417,bivalent_domain,R882,0.2495107584157675
SRR3088417,bivalent_promoter,R882,0.19582735684165437
SRR3088417,nonbivalent_promoter,R882,0.05340823492744429
SRR3088417,bivalent_promoter_bivslop1000,R882,0.1919077378435736
SRR3088417,nonbivalent_promoter_bivslop1000,R882,0.053004488322809275
SRR3088417,all,R882,0.19116115054926144
SRR3088417,intergenic,R882,0.34846950771913443
SRR3088420,cgi,R882,0.13642690876057903
SRR3088420,cpg_shore,R882,0.27522024204320505
SRR3088420,cpg_shelf,R882,0.3388966609283301
SRR3088420,promoter,R882,0.11104705588273688
SRR3088420,methylation_canyon,R882,0.16607910809844567
SRR3088420,exon,R882,0.27929756184266313
SRR3088420,genebody,R882,0.2877212026462532
SRR3088420,sine,R882,0.2902354088232143
SRR3088420,line,R882,0.27303014986930757
SRR3088420,ltr,R882,0.26971527013407404
SRR3088420,bivalent_domain,R882,0.2916334305985613
SRR3088420,bivalent_promoter,R882,0.2297110986245659
SRR3088420,nonbivalent_promoter,R882,0.055023913564679526
SRR3088420,bivalent_promoter_bivslop1000,R882,0.22493137732299692
SRR3088420,nonbivalent_promoter_bivslop1000,R882,0.05432854822246412
SRR3088420,all,R882,0.19356222994948102
SRR3088420,intergenic,R882,0.3281599817279824
SRR3088422,cgi,R882,0.08761305193241517
SRR3088422,cpg_shore,R882,0.28431510104947944
SRR3088422,cpg_shelf,R882,0.3963371113524423
SRR3088422,promoter,R882,0.06846128843371765
SRR3088422,methylation_canyon,R882,0.0818411080774197
SRR3088422,exon,R882,0.3409327504639633
SRR3088422,genebody,R882,0.34041083438630343
SRR3088422,sine,R882,0.3592078749695648
SRR3088422,line,R882,0.3181924019467404
SRR3088422,ltr,R882,0.3139578967349196
SRR3088422,bivalent_domain,R882,0.14013130639177931
SRR3088422,bivalent_promoter,R882,0.10663726052797164
SRR3088422,nonbivalent_promoter,R882,0.050150509742543564
SRR3088422,bivalent_promoter_bivslop1000,R882,0.10543210121765102
SRR3088422,nonbivalent_promoter_bivslop1000,R882,0.0501301276768129
SRR3088422,all,R882,0.18606646381590858
SRR3088422,intergenic,R882,0.3794412262601074
