run,context,status,pm
SRR3088426,cgi,R882,0.08524288532152599
SRR3088426,cpg_shore,R882,0.2739925013905305
SRR3088426,cpg_shelf,R882,0.38874047907570697
SRR3088426,promoter,R882,0.06752955679471478
SRR3088426,methylation_canyon,R882,0.08238928556396669
SRR3088426,exon,R882,0.3326573459722917
SRR3088426,genebody,R882,0.33231534963108805
SRR3088426,sine,R882,0.34373168009155264
SRR3088426,line,R882,0.3162465586300323
SRR3088426,ltr,R882,0.30769778994326735
SRR3088426,bivalent_domain,R882,0.13397964189292272
SRR3088426,bivalent_promoter,R882,0.10302067898231501
SRR3088426,nonbivalent_promoter,R882,0.05045210608293172
SRR3088426,bivalent_promoter_bivslop1000,R882,0.10201767443229248
SRR3088426,nonbivalent_promoter_bivslop1000,R882,0.050465983500493354
SRR3088426,all,R882,0.1684910264259331
SRR3088426,intergenic,R882,0.37308295850252265
SRR3088433,cgi,WT,0.09282694272882185
SRR3088433,cpg_shore,WT,0.25558185390470584
SRR3088433,cpg_shelf,WT,0.3223147219044698
SRR3088433,promoter,WT,0.07176368409191156
SRR3088433,methylation_canyon,WT,0.09407791800609239
SRR3088433,exon,WT,0.26347452541909433
SRR3088433,genebody,WT,0.2796073137979942
SRR3088433,sine,WT,0.313671682892743
SRR3088433,line,WT,0.26495249974989665
SRR3088433,ltr,WT,0.29224707842771647
SRR3088433,bivalent_domain,WT,0.1674836198583536
SRR3088433,bivalent_promoter,WT,0.12366819532436694
SRR3088433,nonbivalent_promoter,WT,0.04695178226338517
SRR3088433,bivalent_promoter_bivslop1000,WT,0.12172431955331704
SRR3088433,nonbivalent_promoter_bivslop1000,WT,0.04679469243662628
SRR3088433,all,WT,0.16359915932163352
SRR3088433,intergenic,WT,0.33011179962774984
SRR3088436,cgi,WT,0.10941416823181546
SRR3088436,cpg_shore,WT,0.2569474471354518
SRR3088436,cpg_shelf,WT,0.3128844347968978
SRR3088436,promoter,WT,0.08520903296410608
SRR3088436,methylation_canyon,WT,0.12495529937480178
SRR3088436,exon,WT,0.2530092972059662
SRR3088436,genebody,WT,0.26941933720131606
SRR3088436,sine,WT,0.29668213025184476
SRR3088436,line,WT,0.2629741928687596
SRR3088436,ltr,WT,0.27678490286301916
SRR3088436,bivalent_domain,WT,0.21827976492573367
SRR3088436,bivalent_promoter,WT,0.16221750139399824
SRR3088436,nonbivalent_promoter,WT,0.04873955721741956
SRR3088436,bivalent_promoter_bivslop1000,WT,0.1592428449903921
SRR3088436,nonbivalent_promoter_bivslop1000,WT,0.04828087828963861
SRR3088436,all,WT,0.17542550508986823
SRR3088436,intergenic,WT,0.32121209174637433
SRR3088438,cgi,WT,0.10268015821055199
SRR3088438,cpg_shore,WT,0.25735952467017853
SRR3088438,cpg_shelf,WT,0.33037306404628486
SRR3088438,promoter,WT,0.08135270022067695
SRR3088438,methylation_canyon,WT,0.10252423218408062
SRR3088438,exon,WT,0.27987976252834884
SRR3088438,genebody,WT,0.2883603588747615
SRR3088438,sine,WT,0.3167288467670735
SRR3088438,line,WT,0.2689678697830088
SRR3088438,ltr,WT,0.29744688766629407
SRR3088438,bivalent_domain,WT,0.18806454155682245
SRR3088438,bivalent_promoter,WT,0.1465317454822091
SRR3088438,nonbivalent_promoter,WT,0.050453137600930245
SRR3088438,bivalent_promoter_bivslop1000,WT,0.14426048439497974
SRR3088438,nonbivalent_promoter_bivslop1000,WT,0.04996344844635392
SRR3088438,all,WT,0.16834090992127862
SRR3088438,intergenic,WT,0.3345363913496902
SRR3088441,cgi,WT,0.13140476588402636
SRR3088441,cpg_shore,WT,0.2811368905816005
SRR3088441,cpg_shelf,WT,0.3534314995748129
SRR3088441,promoter,WT,0.10477125123717948
SRR3088441,methylation_canyon,WT,0.152273664587591
SRR3088441,exon,WT,0.29362234776012314
SRR3088441,genebody,WT,0.30184331206030984
SRR3088441,sine,WT,0.3181414441128026
SRR3088441,line,WT,0.2877182996691945
SRR3088441,ltr,WT,0.29929459314757645
SRR3088441,bivalent_domain,WT,0.2746177915814851
SRR3088441,bivalent_promoter,WT,0.21475909544299987
SRR3088441,nonbivalent_promoter,WT,0.05283211558869536
SRR3088441,bivalent_promoter_bivslop1000,WT,0.21082397885611465
SRR3088441,nonbivalent_promoter_bivslop1000,WT,0.05181232958895053
SRR3088441,all,WT,0.2012473732482921
SRR3088441,intergenic,WT,0.35187340212126617
SRR3088443,cgi,INS,0.12564526838496046
SRR3088443,cpg_shore,INS,0.29188785872678913
SRR3088443,cpg_shelf,INS,0.3574253426583039
SRR3088443,promoter,INS,0.09849096822570219
SRR3088443,methylation_canyon,INS,0.13281341063592997
SRR3088443,exon,INS,0.30207646469998517
SRR3088443,genebody,INS,0.31875770638785733
SRR3088443,sine,INS,0.3611964731920751
SRR3088443,line,INS,0.30760980514554453
SRR3088443,ltr,INS,0.34128793321938444
SRR3088443,bivalent_domain,INS,0.2519290381951994
SRR3088443,bivalent_promoter,INS,0.19119885028511255
SRR3088443,nonbivalent_promoter,INS,0.054682805096870644
SRR3088443,bivalent_promoter_bivslop1000,INS,0.18763493276697046
SRR3088443,nonbivalent_promoter_bivslop1000,INS,0.05412576804516049
SRR3088443,all,INS,0.20456116947475364
SRR3088443,intergenic,INS,0.37727744323105067
SRR3088447,cgi,INS,0.15800494594938416
SRR3088447,cpg_shore,INS,0.29292598406392084
SRR3088447,cpg_shelf,INS,0.3444192737250819
SRR3088447,promoter,INS,0.12987311486560937
SRR3088447,methylation_canyon,INS,0.18536830779817381
SRR3088447,exon,INS,0.29177592187441226
SRR3088447,genebody,INS,0.3039466286623208
SRR3088447,sine,INS,0.3216800724825507
SRR3088447,line,INS,0.2930153005981619
SRR3088447,ltr,INS,0.30424170834213876
SRR3088447,bivalent_domain,INS,0.3343466356766918
SRR3088447,bivalent_promoter,INS,0.2647660558856388
SRR3088447,nonbivalent_promoter,INS,0.06623735792239671
SRR3088447,bivalent_promoter_bivslop1000,INS,0.2594263502693711
SRR3088447,nonbivalent_promoter_bivslop1000,INS,0.06524927318952312
SRR3088447,all,INS,0.2119942555329806
SRR3088447,intergenic,INS,0.35060248076128403
SRR3088563,cgi,INS,0.1450957951362692
SRR3088563,cpg_shore,INS,0.2719727561347429
SRR3088563,cpg_shelf,INS,0.3072500478944856
SRR3088563,promoter,INS,0.11787071085081481
SRR3088563,methylation_canyon,INS,0.15774617332049895
SRR3088563,exon,INS,0.25724322842882946
SRR3088563,genebody,INS,0.2729057950502517
SRR3088563,sine,INS,0.2933543751396488
SRR3088563,line,INS,0.2701121887747276
SRR3088563,ltr,INS,0.29584760561948975
SRR3088563,bivalent_domain,INS,0.2877822295600562
SRR3088563,bivalent_promoter,INS,0.22732628179741188
SRR3088563,nonbivalent_promoter,INS,0.0663407383409951
SRR3088563,bivalent_promoter_bivslop1000,INS,0.22330272147210595
SRR3088563,nonbivalent_promoter_bivslop1000,INS,0.06534523615821772
SRR3088563,all,INS,0.2054213986140908
SRR3088563,intergenic,INS,0.33248712546060427
SRR3088567,cgi,INS,0.23244258555816832
SRR3088567,cpg_shore,INS,0.3614811679146239
SRR3088567,cpg_shelf,INS,0.39490831125392656
SRR3088567,promoter,INS,0.19578651000557568
SRR3088567,methylation_canyon,INS,0.26238515496154113
SRR3088567,exon,INS,0.3349834168880865
SRR3088567,genebody,INS,0.35634948288904333
SRR3088567,sine,INS,0.3820918206357687
SRR3088567,line,INS,0.3504251020636458
SRR3088567,ltr,INS,0.37614651602574134
SRR3088567,bivalent_domain,INS,0.47100702230656455
SRR3088567,bivalent_promoter,INS,0.3897281070344945
SRR3088567,nonbivalent_promoter,INS,0.10488742236956379
SRR3088567,bivalent_promoter_bivslop1000,INS,0.3830399786376406
SRR3088567,nonbivalent_promoter_bivslop1000,INS,0.10249177275537513
SRR3088567,all,INS,0.2938277973936076
SRR3088567,intergenic,INS,0.4264276070325181
SRR3088572,cgi,WT,0.12186124252292126
SRR3088572,cpg_shore,WT,0.27710120561790424
SRR3088572,cpg_shelf,WT,0.35496201474673217
SRR3088572,promoter,WT,0.09582457412565164
SRR3088572,methylation_canyon,WT,0.14769425381509851
SRR3088572,exon,WT,0.2924407783318282
SRR3088572,genebody,WT,0.3022784112433532
SRR3088572,sine,WT,0.3323444489903008
SRR3088572,line,WT,0.2898213034163454
SRR3088572,ltr,WT,0.3005500757968466
SRR3088572,bivalent_domain,WT,0.25230241743372467
SRR3088572,bivalent_promoter,WT,0.1885093898432305
SRR3088572,nonbivalent_promoter,WT,0.05183697042556518
SRR3088572,bivalent_promoter_bivslop1000,WT,0.18474668362648383
SRR3088572,nonbivalent_promoter_bivslop1000,WT,0.05150854453087487
SRR3088572,all,WT,0.19523420521731255
SRR3088572,intergenic,WT,0.3540842007825818
SRR3088575,cgi,WT,0.1375490396828637
SRR3088575,cpg_shore,WT,0.3152641828223785
SRR3088575,cpg_shelf,WT,0.40796526324165644
SRR3088575,promoter,WT,0.10686482144026713
SRR3088575,methylation_canyon,WT,0.16797162592394274
SRR3088575,exon,WT,0.33491750133995346
SRR3088575,genebody,WT,0.3474593489727128
SRR3088575,sine,WT,0.3813653518849362
SRR3088575,line,WT,0.3380541564160315
SRR3088575,ltr,WT,0.34362046878144953
SRR3088575,bivalent_domain,WT,0.2869978754881575
SRR3088575,bivalent_promoter,WT,0.2118609694974327
SRR3088575,nonbivalent_promoter,WT,0.05697900243768037
SRR3088575,bivalent_promoter_bivslop1000,WT,0.20774752369511726
SRR3088575,nonbivalent_promoter_bivslop1000,WT,0.056567675064993404
SRR3088575,all,WT,0.22943793788427924
SRR3088575,intergenic,WT,0.40698614393636184
SRR3088583,cgi,WT,0.13236770329770345
SRR3088583,cpg_shore,WT,0.3235688438939497
SRR3088583,cpg_shelf,WT,0.4173152295884791
SRR3088583,promoter,WT,0.10345590030347512
SRR3088583,methylation_canyon,WT,0.1530918787790959
SRR3088583,exon,WT,0.34602765328791796
SRR3088583,genebody,WT,0.3594403653402441
SRR3088583,sine,WT,0.3951583949463953
SRR3088583,line,WT,0.35026170326425626
SRR3088583,ltr,WT,0.3651270603838973
SRR3088583,bivalent_domain,WT,0.26650852747018045
SRR3088583,bivalent_promoter,WT,0.19942952535113662
SRR3088583,nonbivalent_promoter,WT,0.057885759578532495
SRR3088583,bivalent_promoter_bivslop1000,WT,0.1957164223932415
SRR3088583,nonbivalent_promoter_bivslop1000,WT,0.0574586044173006
SRR3088583,all,WT,0.23419364182045413
SRR3088583,intergenic,WT,0.4139242430846289
SRR3088587,cgi,WT,0.13046945790060907
SRR3088587,cpg_shore,WT,0.267553517945985
SRR3088587,cpg_shelf,WT,0.3284523751363129
SRR3088587,promoter,WT,0.10496292494838662
SRR3088587,methylation_canyon,WT,0.15735014119140522
SRR3088587,exon,WT,0.2678144523350871
SRR3088587,genebody,WT,0.27885512132525986
SRR3088587,sine,WT,0.29486200899770526
SRR3088587,line,WT,0.27305703288412597
SRR3088587,ltr,WT,0.27179591401383507
SRR3088587,bivalent_domain,WT,0.2755262701945844
SRR3088587,bivalent_promoter,WT,0.21242965980848624
SRR3088587,nonbivalent_promoter,WT,0.05413706619108791
SRR3088587,bivalent_promoter_bivslop1000,WT,0.20805105468068616
SRR3088587,nonbivalent_promoter_bivslop1000,WT,0.053516966926906884
SRR3088587,all,WT,0.18636446854012526
SRR3088587,intergenic,WT,0.3217942893727326
SRR3088592,cgi,NBM,0.08962291779889722
SRR3088592,cpg_shore,NBM,0.2636387688555128
SRR3088592,cpg_shelf,NBM,0.3198414265205558
SRR3088592,promoter,NBM,0.07078215236941711
SRR3088592,methylation_canyon,NBM,0.0782330014308455
SRR3088592,exon,NBM,0.26622080864325137
SRR3088592,genebody,NBM,0.2800085524275618
SRR3088592,sine,NBM,0.29833438666759
SRR3088592,line,NBM,0.27665458243736213
SRR3088592,ltr,NBM,0.30601338437210396
SRR3088592,bivalent_domain,NBM,0.13596226072000075
SRR3088592,bivalent_promoter,NBM,0.10389121267573506
SRR3088592,nonbivalent_promoter,NBM,0.05493887653298856
SRR3088592,bivalent_promoter_bivslop1000,NBM,0.10306249742989235
SRR3088592,nonbivalent_promoter_bivslop1000,NBM,0.05476742324945477
SRR3088592,all,NBM,0.16849301268945993
SRR3088592,intergenic,NBM,0.3590397043208986
SRR3088593,cgi,NBM,0.08504793032233061
SRR3088593,cpg_shore,NBM,0.2565111929746226
SRR3088593,cpg_shelf,NBM,0.31059436950187497
SRR3088593,promoter,NBM,0.06698924822345612
SRR3088593,methylation_canyon,NBM,0.0743605616659127
SRR3088593,exon,NBM,0.25670552507179284
SRR3088593,genebody,NBM,0.27006032651475925
SRR3088593,sine,NBM,0.29161894344443035
SRR3088593,line,NBM,0.26646005796240185
SRR3088593,ltr,NBM,0.29461558040454106
SRR3088593,bivalent_domain,NBM,0.1284275952546046
SRR3088593,bivalent_promoter,NBM,0.09798023739682253
SRR3088593,nonbivalent_promoter,NBM,0.05211854166939393
SRR3088593,bivalent_promoter_bivslop1000,NBM,0.09739651331767762
SRR3088593,nonbivalent_promoter_bivslop1000,NBM,0.05191779767488847
SRR3088593,all,NBM,0.15015450995292956
SRR3088593,intergenic,NBM,0.34455710955092417
SRR3088594,cgi,NBM,0.0849333101422412
SRR3088594,cpg_shore,NBM,0.26412198218792543
SRR3088594,cpg_shelf,NBM,0.3289246212552527
SRR3088594,promoter,NBM,0.06587341071345106
SRR3088594,methylation_canyon,NBM,0.07438613401899234
SRR3088594,exon,NBM,0.27031893951363184
SRR3088594,genebody,NBM,0.28409806910346147
SRR3088594,sine,NBM,0.3060964921055724
SRR3088594,line,NBM,0.27482058119844727
SRR3088594,ltr,NBM,0.2962066628655082
SRR3088594,bivalent_domain,NBM,0.13253387508462236
SRR3088594,bivalent_promoter,NBM,0.09871500786095697
SRR3088594,nonbivalent_promoter,NBM,0.050075677523950174
SRR3088594,bivalent_promoter_bivslop1000,NBM,0.0978552659694346
SRR3088594,nonbivalent_promoter_bivslop1000,NBM,0.05000844002781834
SRR3088594,all,NBM,0.16175372113086348
SRR3088594,intergenic,NBM,0.354086621085453
SRR3088595,cgi,NBM,0.08963881738701661
SRR3088595,cpg_shore,NBM,0.26505018790155244
SRR3088595,cpg_shelf,NBM,0.3206237890698339
SRR3088595,promoter,NBM,0.06973242560898242
SRR3088595,methylation_canyon,NBM,0.07955357100985695
SRR3088595,exon,NBM,0.26393407112415007
SRR3088595,genebody,NBM,0.2778007404310429
SRR3088595,sine,NBM,0.2952258993865632
SRR3088595,line,NBM,0.2746166684301361
SRR3088595,ltr,NBM,0.2944954004651656
SRR3088595,bivalent_domain,NBM,0.142077285516019
SRR3088595,bivalent_promoter,NBM,0.10591873098652296
SRR3088595,nonbivalent_promoter,NBM,0.05239722996263233
SRR3088595,bivalent_promoter_bivslop1000,NBM,0.10504052067140811
SRR3088595,nonbivalent_promoter_bivslop1000,NBM,0.052202973811610855
SRR3088595,all,NBM,0.1664191687128677
SRR3088595,intergenic,NBM,0.3509534653816779
SRR3088596,cgi,NBM,0.09194635846059414
SRR3088596,cpg_shore,NBM,0.2682472924160356
SRR3088596,cpg_shelf,NBM,0.3236200204676139
SRR3088596,promoter,NBM,0.07229127972315215
SRR3088596,methylation_canyon,NBM,0.08137297983181947
SRR3088596,exon,NBM,0.26635065001074654
SRR3088596,genebody,NBM,0.2803394304922745
SRR3088596,sine,NBM,0.2983716325766216
SRR3088596,line,NBM,0.2796853088020842
SRR3088596,ltr,NBM,0.2927116086418254
SRR3088596,bivalent_domain,NBM,0.14327860514455554
SRR3088596,bivalent_promoter,NBM,0.10928451575075582
SRR3088596,nonbivalent_promoter,NBM,0.05460188474397708
SRR3088596,bivalent_promoter_bivslop1000,NBM,0.10826076156129837
SRR3088596,nonbivalent_promoter_bivslop1000,NBM,0.05441027714695837
SRR3088596,all,NBM,0.16754463622625676
SRR3088596,intergenic,NBM,0.35979089419986354
SRR3088597,cgi,NBM,0.08668919171286052
SRR3088597,cpg_shore,NBM,0.26698688021394196
SRR3088597,cpg_shelf,NBM,0.3335511601328592
SRR3088597,promoter,NBM,0.0674192673803829
SRR3088597,methylation_canyon,NBM,0.07640030151406448
SRR3088597,exon,NBM,0.27398431587108113
SRR3088597,genebody,NBM,0.2872588083769162
SRR3088597,sine,NBM,0.309341026802097
SRR3088597,line,NBM,0.28355898785874956
SRR3088597,ltr,NBM,0.29520346291898414
SRR3088597,bivalent_domain,NBM,0.1345850187611494
SRR3088597,bivalent_promoter,NBM,0.10132921585400058
SRR3088597,nonbivalent_promoter,NBM,0.051163737609432505
SRR3088597,bivalent_promoter_bivslop1000,NBM,0.10045398620449986
SRR3088597,nonbivalent_promoter_bivslop1000,NBM,0.051011573650173454
SRR3088597,all,NBM,0.17526267513560373
SRR3088597,intergenic,NBM,0.35347631069748553
SRR3088598,cgi,NBM,0.080454022503322
SRR3088598,cpg_shore,NBM,0.23981094947894824
SRR3088598,cpg_shelf,NBM,0.29754539043466505
SRR3088598,promoter,NBM,0.06219451109541581
SRR3088598,methylation_canyon,NBM,0.07284279730835931
SRR3088598,exon,NBM,0.24213368174297067
SRR3088598,genebody,NBM,0.2546214954194598
SRR3088598,sine,NBM,0.2742730399719614
SRR3088598,line,NBM,0.2472250603585299
SRR3088598,ltr,NBM,0.2662342128907758
SRR3088598,bivalent_domain,NBM,0.127470684059464
SRR3088598,bivalent_promoter,NBM,0.09537423873092714
SRR3088598,nonbivalent_promoter,NBM,0.04632676215253579
SRR3088598,bivalent_promoter_bivslop1000,NBM,0.09437324141171739
SRR3088598,nonbivalent_promoter_bivslop1000,NBM,0.04617098392511729
SRR3088598,all,NBM,0.15566696924128579
SRR3088598,intergenic,NBM,0.3152648967319542
SRR3088599,cgi,NBM,0.09220463833221634
SRR3088599,cpg_shore,NBM,0.2668386467768451
SRR3088599,cpg_shelf,NBM,0.32624085060182134
SRR3088599,promoter,NBM,0.07179493918199203
SRR3088599,methylation_canyon,NBM,0.0840810442281393
SRR3088599,exon,NBM,0.26872893437017575
SRR3088599,genebody,NBM,0.28437666891685215
SRR3088599,sine,NBM,0.30773618467613345
SRR3088599,line,NBM,0.2832493442068424
SRR3088599,ltr,NBM,0.2906567008959755
SRR3088599,bivalent_domain,NBM,0.1493158684660978
SRR3088599,bivalent_promoter,NBM,0.11247176160206321
SRR3088599,nonbivalent_promoter,NBM,0.05238104170624768
SRR3088599,bivalent_promoter_bivslop1000,NBM,0.11131040828045419
SRR3088599,nonbivalent_promoter_bivslop1000,NBM,0.052188431503143964
SRR3088599,all,NBM,0.16920624143876725
SRR3088599,intergenic,NBM,0.355739724685566
SRR3088600,cgi,NBM,0.17634235369350085
SRR3088600,cpg_shore,NBM,0.3319729479118372
SRR3088600,cpg_shelf,NBM,0.40319409499470027
SRR3088600,promoter,NBM,0.14376439824018897
SRR3088600,methylation_canyon,NBM,0.20694685631678245
SRR3088600,exon,NBM,0.3305832566449323
SRR3088600,genebody,NBM,0.34757091798873657
SRR3088600,sine,NBM,0.37442566192617427
SRR3088600,line,NBM,0.3407490392507874
SRR3088600,ltr,NBM,0.35516239481934053
SRR3088600,bivalent_domain,NBM,0.35109235615637463
SRR3088600,bivalent_promoter,NBM,0.2853411778649557
SRR3088600,nonbivalent_promoter,NBM,0.07711029465639059
SRR3088600,bivalent_promoter_bivslop1000,NBM,0.2804633192816039
SRR3088600,nonbivalent_promoter_bivslop1000,NBM,0.0754889556049356
SRR3088600,all,NBM,0.2558798638537697
SRR3088600,intergenic,NBM,0.426024469057092
SRR3088601,cgi,NBM,0.09336480529733283
SRR3088601,cpg_shore,NBM,0.30756840522047973
SRR3088601,cpg_shelf,NBM,0.4104296773224979
SRR3088601,promoter,NBM,0.07336727257767102
SRR3088601,methylation_canyon,NBM,0.07862632287617678
SRR3088601,exon,NBM,0.3515474853692159
SRR3088601,genebody,NBM,0.3704065135585066
SRR3088601,sine,NBM,0.43491249526213704
SRR3088601,line,NBM,0.3581902099002622
SRR3088601,ltr,NBM,0.409129140970938
SRR3088601,bivalent_domain,NBM,0.13675289547291886
SRR3088601,bivalent_promoter,NBM,0.10406689307845929
SRR3088601,nonbivalent_promoter,NBM,0.05853747181058327
SRR3088601,bivalent_promoter_bivslop1000,NBM,0.1033640657750443
SRR3088601,nonbivalent_promoter_bivslop1000,NBM,0.05849411427065136
SRR3088601,all,NBM,0.19924026746019907
SRR3088601,intergenic,NBM,0.4473918722632371
SRR3088602,cgi,NBM,0.10404005725751916
SRR3088602,cpg_shore,NBM,0.2786476405862475
SRR3088602,cpg_shelf,NBM,0.33926485005812707
SRR3088602,promoter,NBM,0.08112403807173708
SRR3088602,methylation_canyon,NBM,0.10163780429275754
SRR3088602,exon,NBM,0.2801336847849989
SRR3088602,genebody,NBM,0.2957591848111783
SRR3088602,sine,NBM,0.32157590591356583
SRR3088602,line,NBM,0.2886959421690692
SRR3088602,ltr,NBM,0.3038000109469879
SRR3088602,bivalent_domain,NBM,0.17935263522681386
SRR3088602,bivalent_promoter,NBM,0.1363115619684873
SRR3088602,nonbivalent_promoter,NBM,0.054870607394248865
SRR3088602,bivalent_promoter_bivslop1000,NBM,0.1346166306092001
SRR3088602,nonbivalent_promoter_bivslop1000,NBM,0.05449116817152543
SRR3088602,all,NBM,0.1784465161098885
SRR3088602,intergenic,NBM,0.37286572332641665
SRR3088603,cgi,NBM,0.10591542892851372
SRR3088603,cpg_shore,NBM,0.30640530582390146
SRR3088603,cpg_shelf,NBM,0.4007943410687557
SRR3088603,promoter,NBM,0.08288220979118816
SRR3088603,methylation_canyon,NBM,0.09870456654790231
SRR3088603,exon,NBM,0.3342513976710141
SRR3088603,genebody,NBM,0.3494319086586898
SRR3088603,sine,NBM,0.3845903618379703
SRR3088603,line,NBM,0.3330907684936975
SRR3088603,ltr,NBM,0.35714888031926856
SRR3088603,bivalent_domain,NBM,0.172671827115408
SRR3088603,bivalent_promoter,NBM,0.13093598025549377
SRR3088603,nonbivalent_promoter,NBM,0.059965232813614724
SRR3088603,bivalent_promoter_bivslop1000,NBM,0.1296274866768461
SRR3088603,nonbivalent_promoter_bivslop1000,NBM,0.059667449963935186
SRR3088603,all,NBM,0.20261627257748602
SRR3088603,intergenic,NBM,0.4277355411261983
SRR3088604,cgi,NBM,0.09546031497088425
SRR3088604,cpg_shore,NBM,0.28439955100014847
SRR3088604,cpg_shelf,NBM,0.3593450306080079
SRR3088604,promoter,NBM,0.07467892757463196
SRR3088604,methylation_canyon,NBM,0.08665789965537031
SRR3088604,exon,NBM,0.2999648250653083
SRR3088604,genebody,NBM,0.3135852466165717
SRR3088604,sine,NBM,0.3396991536565151
SRR3088604,line,NBM,0.30813420327139873
SRR3088604,ltr,NBM,0.32639540730310596
SRR3088604,bivalent_domain,NBM,0.15127468598846358
SRR3088604,bivalent_promoter,NBM,0.11543345407243819
SRR3088604,nonbivalent_promoter,NBM,0.05518152326956615
SRR3088604,bivalent_promoter_bivslop1000,NBM,0.1143436798168418
SRR3088604,nonbivalent_promoter_bivslop1000,NBM,0.05498829753558806
SRR3088604,all,NBM,0.19079855418876895
SRR3088604,intergenic,NBM,0.3829597034953647
SRR3088605,cgi,NBM,0.08959084038691008
SRR3088605,cpg_shore,NBM,0.2751974561902896
SRR3088605,cpg_shelf,NBM,0.3479522864613858
SRR3088605,promoter,NBM,0.06917721873229807
SRR3088605,methylation_canyon,NBM,0.07888741347459152
SRR3088605,exon,NBM,0.28638917222881205
SRR3088605,genebody,NBM,0.30471538502232365
SRR3088605,sine,NBM,0.34235194380697526
SRR3088605,line,NBM,0.3006692191946927
SRR3088605,ltr,NBM,0.3181629871483672
SRR3088605,bivalent_domain,NBM,0.14235152517899288
SRR3088605,bivalent_promoter,NBM,0.1062748268333008
SRR3088605,nonbivalent_promoter,NBM,0.05139925276828742
SRR3088605,bivalent_promoter_bivslop1000,NBM,0.10525262399945147
SRR3088605,nonbivalent_promoter_bivslop1000,NBM,0.051263938739372364
SRR3088605,all,NBM,0.18112502623406673
SRR3088605,intergenic,NBM,0.3817541265912684
